name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, D'Aundray",Sr.,2011-12,G,6-4,26,111,243,0.457,18,49,0.367,40,50,0.800,117,4.500,56,2.154,17,0.654,66,2.538,280,10.769,46
"Douglas, Sebastian",So.,2011-12,G,6-4,15,17,34,0.500,2,5,0.400,8,13,0.615,28,1.867,10,0.667,2,0.133,11,0.733,44,2.933,17
"Gotshall, Josh",---,2011-12,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Grady, Anton",Fr.,2011-12,F,6-8,33,112,210,0.533,2,10,0.200,56,89,0.629,212,6.424,33,1.000,45,1.364,29,0.879,282,8.545,49
"Harmon, Trevon",Sr.,2011-12,G,6-1,32,141,343,0.411,71,189,0.376,50,60,0.833,83,2.594,67,2.094,2,0.063,43,1.344,403,12.594,51
"Kamczyc, Tim",Jr.,2011-12,F,6-6,33,117,200,0.585,29,63,0.460,38,48,0.792,130,3.939,71,2.152,6,0.182,36,1.091,301,9.121,44
"Lee, Charlie",Fr.,2011-12,G,5-9,33,46,143,0.322,11,59,0.186,32,38,0.842,54,1.636,74,2.242,0,-,26,0.788,135,4.091,59
"Long, Devin",So.,2011-12,F,6-7,22,12,22,0.545,0,0,-,3,5,0.600,22,1.000,2,0.091,1,0.045,1,0.045,27,1.227,6
"Mason, Marlin",Fr.,2011-12,F,6-6,18,26,53,0.491,7,12,0.583,8,13,0.615,47,2.611,7,0.389,3,0.167,5,0.278,67,3.722,21
"Montgomery, Jeremy",Sr.,2011-12,G,6-2,33,122,318,0.384,61,174,0.351,56,72,0.778,76,2.303,101,3.061,1,0.030,37,1.121,361,10.939,97
"Ndaye, Ludovic",So.,2011-12,F,6-9,30,14,36,0.389,1,5,0.200,9,14,0.643,38,1.267,3,0.100,6,0.200,3,0.100,38,1.267,11
"Nwamu, Ike",Fr.,2011-12,G,6-3,27,20,45,0.444,14,32,0.438,4,11,0.364,15,0.556,5,0.185,5,0.185,5,0.185,58,2.148,6
"Pogue, Aaron",Sr.,2011-12,F,6-9,32,66,151,0.437,1,1,1.000,48,83,0.578,143,4.469,22,0.688,22,0.688,17,0.531,181,5.656,47
