name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Aaron",So.,2011-12,G,6-5,32,73,157,0.465,39,94,0.415,19,29,0.655,67,2.094,20,0.625,0,-,7,0.219,204,6.375,11
"Cummings, Will",Fr.,2011-12,G,6-1,21,9,22,0.409,4,8,0.500,7,14,0.500,16,0.762,8,0.381,1,0.048,2,0.095,29,1.381,13
"DiLeo, Tj",Jr.,2011-12,G,6-2,32,31,56,0.554,8,25,0.320,22,33,0.667,63,1.969,30,0.938,3,0.094,24,0.750,92,2.875,19
"Eric, Micheal",Sr.,2011-12,C,6-11,19,75,144,0.521,0,0,-,21,37,0.568,167,8.789,17,0.895,39,2.053,2,0.105,171,9.000,31
"Fernandez, Juan",Sr.,2011-12,G,6-4,32,124,308,0.403,66,153,0.431,41,51,0.804,88,2.750,122,3.813,7,0.219,32,1.000,355,11.094,72
"Godino, Jake",Sr.,2011-12,G,6-0,7,2,3,0.667,1,2,0.500,0,4,0.000,1,0.143,0,-,0,-,0,-,5,0.714,2
"Hollis-Jefferson, Rahlir",Jr.,2011-12,F,6-6,32,123,217,0.567,0,1,0.000,50,87,0.575,211,6.594,77,2.406,28,0.875,48,1.500,296,9.250,56
"Lee, Anthony",Fr.,2011-12,F,6-9,32,64,127,0.504,0,0,-,31,53,0.585,165,5.156,6,0.188,38,1.188,11,0.344,159,4.969,29
"McDonnell, Jimmy",Fr.,2011-12,F,6-10,9,1,4,0.250,0,2,0.000,0,0,-,3,0.333,0,-,0,-,0,-,2,0.222,0
"Moore, Ramone",Sr.,2011-12,G,6-4,32,195,458,0.426,57,149,0.383,106,139,0.763,138,4.313,110,3.438,5,0.156,35,1.094,553,17.281,82
"Pendergast, Nick",Fr.,2011-12,F,6-5,7,2,2,1.000,0,0,-,0,0,-,2,0.286,0,-,0,-,0,-,4,0.571,1
"Randall, Scootie",Sr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wyatt, Khaliff",Jr.,2011-12,G,6-4,31,162,338,0.479,53,140,0.379,154,180,0.856,98,3.161,103,3.323,13,0.419,69,2.226,531,17.129,76
