name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avenant, Chris",So.,2011-12,G,6-4,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Banegas-Flores, Marco",Fr.,2011-12,G,6-1,23,7,27,0.259,0,3,0.000,10,13,0.769,8,0.348,10,0.435,0,-,5,0.217,24,1.043,22
"Bates, Alex",So.,2011-12,F,6-8,7,1,3,0.333,0,0,-,2,4,0.500,5,0.714,0,-,4,0.571,0,-,4,0.571,1
"Bigby, Alwayne",So.,2011-12,F,6-5,31,38,103,0.369,6,26,0.231,21,43,0.488,110,3.548,39,1.258,6,0.194,33,1.065,103,3.323,58
"Black, Kauri",Jr.,2011-12,F,6-7,31,55,123,0.447,0,0,-,26,56,0.464,100,3.226,39,1.258,21,0.677,41,1.323,136,4.387,54
"Edwards, Kashief",Sr.,2011-12,F,6-5,31,61,141,0.433,0,0,-,47,66,0.712,60,1.935,11,0.355,17,0.548,12,0.387,169,5.452,35
"Figueroa, Devin",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ford, Quincy",Fr.,2011-12,F,6-8,31,124,284,0.437,35,108,0.324,74,101,0.733,155,5.000,39,1.258,31,1.000,60,1.935,357,11.516,64
"Lee, Jonathan",Jr.,2011-12,G,6-2,31,151,320,0.472,50,120,0.417,99,126,0.786,118,3.806,107,3.452,3,0.097,46,1.484,451,14.548,97
"Marshavelski, Dinko",Jr.,2011-12,F,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pierson, Ryan",So.,2011-12,F,6-10,27,18,59,0.305,2,13,0.154,12,21,0.571,31,1.148,8,0.296,4,0.148,7,0.259,50,1.852,13
"Pollard, Demetrius",Fr.,2011-12,G,6-2,20,9,32,0.281,4,18,0.222,12,16,0.750,12,0.600,3,0.150,1,0.050,5,0.250,34,1.700,5
"Smith, Joel",Jr.,2011-12,G,6-4,31,134,332,0.404,72,197,0.365,61,69,0.884,141,4.548,76,2.452,7,0.226,24,0.774,401,12.935,78
"Spencer, Reggie",Fr.,2011-12,F,6-7,31,78,155,0.503,0,0,-,56,83,0.675,159,5.129,37,1.194,25,0.806,13,0.419,212,6.839,49
