name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akunne, Eso",Jr.,2011-12,G,6-3,12,7,8,0.875,4,5,0.800,2,2,1.000,8,0.667,1,0.083,0,-,0,-,20,1.667,4
"Bartelstein, Josh",Jr.,2011-12,G,6-2,11,1,4,0.250,1,3,0.333,0,0,-,1,0.091,3,0.273,0,-,2,0.182,3,0.273,1
"Bielfeldt, Max",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brundidge, Carlton",Fr.,2011-12,G,6-2,15,1,8,0.125,0,2,0.000,4,8,0.500,8,0.533,2,0.133,0,-,1,0.067,6,0.400,5
"Burke, Trey",Fr.,2011-12,G,6-1,34,177,409,0.433,57,164,0.348,93,125,0.744,118,3.471,156,4.588,13,0.382,31,0.912,504,14.824,94
"Christian, Colton",So.,2011-12,F,6-6,19,3,10,0.300,0,0,-,1,4,0.250,6,0.316,1,0.053,2,0.105,1,0.053,7,0.368,4
"Douglass, Stu",Sr.,2011-12,G,6-3,34,91,224,0.406,48,142,0.338,26,31,0.839,87,2.559,78,2.294,4,0.118,26,0.765,256,7.529,34
"Dumars, Jordan",Jr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ervin II, Darrick",Sr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hardaway Jr., Tim",So.,2011-12,G,6-5,34,167,400,0.418,53,187,0.283,108,151,0.715,130,3.824,73,2.147,11,0.324,16,0.471,495,14.559,66
"Horford, Jon",So.,2011-12,F,6-9,9,9,17,0.529,0,0,-,6,7,0.857,32,3.556,1,0.111,9,1.000,3,0.333,24,2.667,5
"McLimans, Blake",Jr.,2011-12,F,6-10,30,10,21,0.476,5,12,0.417,0,0,-,21,0.700,1,0.033,8,0.267,0,-,25,0.833,5
"Morgan, Jordan",Jr.,2011-12,F,6-8,34,109,176,0.619,0,0,-,31,61,0.508,191,5.618,11,0.324,9,0.265,22,0.647,249,7.324,53
"Novak, Zack",Sr.,2011-12,G,6-4,34,110,231,0.476,52,127,0.409,42,49,0.857,154,4.529,61,1.794,3,0.088,26,0.765,314,9.235,33
"Person, Corey",Sr.,2011-12,G,6-3,10,5,8,0.625,0,1,0.000,1,1,1.000,3,0.300,0,-,0,-,0,-,11,1.100,2
"Smotrycz, Evan",So.,2011-12,F,6-9,34,89,185,0.481,40,92,0.435,45,58,0.776,165,4.853,30,0.882,11,0.324,27,0.794,263,7.735,46
"Tummala, Sai",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vogrich, Matt",Jr.,2011-12,G,6-4,34,29,76,0.382,16,53,0.302,4,6,0.667,43,1.265,13,0.382,2,0.059,13,0.382,78,2.294,9
