name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Davis, Jeremiah",Fr.,2011-12,G,6-3,27,26,66,0.394,12,31,0.387,4,9,0.444,25,0.926,14,0.519,1,0.037,13,0.481,68,2.519,16
"Dixon, Dion",Sr.,2011-12,G,6-3,37,159,429,0.371,47,180,0.261,116,166,0.699,126,3.405,76,2.054,17,0.459,60,1.622,481,13.000,67
"Ellis, Octavius",Fr.,2011-12,F,6-9,3,2,5,0.400,0,0,-,3,4,0.750,5,1.667,1,0.333,2,0.667,2,0.667,7,2.333,3
"Eppensteiner, Alex",Jr.,2011-12,G,6-3,8,2,4,0.500,1,2,0.500,1,2,0.500,2,0.250,2,0.250,0,-,0,-,6,0.750,2
"Gaines, Kelvin",Fr.,2011-12,C,6-10,17,6,15,0.400,0,0,-,2,6,0.333,38,2.235,2,0.118,23,1.353,5,0.294,14,0.824,8
"Gates, Yancy",Sr.,2011-12,F,6-9,31,156,329,0.474,2,5,0.400,64,106,0.604,277,8.935,22,0.710,29,0.935,23,0.742,378,12.194,34
"Guyn, Ge'Lawn",Fr.,2011-12,G,6-1,32,27,69,0.391,9,33,0.273,9,14,0.643,26,0.813,20,0.625,0,-,18,0.563,72,2.250,19
"Jackson, Justin",So.,2011-12,F,6-8,37,77,148,0.520,0,7,0.000,34,65,0.523,156,4.216,39,1.054,61,1.649,33,0.892,188,5.081,55
"Kilpatrick, Sean",So.,2011-12,G,6-4,37,185,432,0.428,92,245,0.376,66,88,0.750,169,4.568,78,2.108,12,0.324,49,1.324,528,14.270,56
"Mbodj, Cheikh",Jr.,2011-12,C,6-10,28,20,53,0.377,1,1,1.000,7,18,0.389,60,2.143,4,0.143,19,0.679,3,0.107,48,1.714,7
"Parker, JaQuon",Jr.,2011-12,G,6-3,30,99,238,0.416,26,70,0.371,57,84,0.679,168,5.600,38,1.267,2,0.067,17,0.567,281,9.367,31
"Sanders, Jermaine",Fr.,2011-12,F,6-5,28,16,42,0.381,7,19,0.368,9,18,0.500,33,1.179,14,0.500,2,0.071,1,0.036,48,1.714,13
"Thomas, Shaquille",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Cashmere",Jr.,2011-12,G,6-0,37,149,364,0.409,63,170,0.371,42,63,0.667,140,3.784,169,4.568,2,0.054,74,2.000,403,10.892,83
