name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Birts, Michael",Fr.,2011-12,F,6-6,25,7,18,0.389,0,1,0.000,16,22,0.727,24,0.960,2,0.080,7,0.280,0,-,30,1.200,11
"Boarden, David",Sr.,2011-12,G,6-4,18,3,7,0.429,2,6,0.333,1,2,0.500,11,0.611,3,0.167,1,0.056,1,0.056,9,0.500,4
"Davis, Kris",Fr.,2011-12,G,6-2,27,105,224,0.469,58,97,0.598,46,81,0.568,75,2.778,73,2.704,1,0.037,24,0.889,314,11.630,76
"Heck, Kyle",Fr.,2011-12,G,6-2,7,0,1,0.000,0,1,0.000,2,2,1.000,1,0.143,1,0.143,1,0.143,2,0.286,2,0.286,0
"Jones, Jerome",Jr.,2011-12,F,6-6,27,130,313,0.415,28,97,0.289,55,73,0.753,160,5.926,21,0.778,11,0.407,23,0.852,343,12.704,73
"Joy, Charles",Fr.,2011-12,F,6-5,24,16,48,0.333,0,11,0.000,6,15,0.400,40,1.667,22,0.917,0,-,0,-,38,1.583,23
"Mayfield, Alex",Fr.,2011-12,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Messer, Michael",So.,2011-12,G,6-5,7,19,42,0.452,7,17,0.412,6,13,0.462,21,3.000,9,1.286,3,0.429,5,0.714,51,7.286,7
"Reed, Reggie",Jr.,2011-12,G,5-9,24,12,28,0.429,0,3,0.000,11,22,0.500,19,0.792,48,2.000,0,-,14,0.583,35,1.458,29
"Schneider, Zeke",Jr.,2011-12,C,6-9,22,4,9,0.444,0,0,-,5,7,0.714,22,1.000,3,0.136,5,0.227,3,0.136,13,0.591,4
"Shaffer, Derian",Jr.,2011-12,F,6-7,27,77,149,0.517,0,0,-,39,71,0.549,154,5.704,14,0.519,18,0.667,20,0.741,193,7.148,44
"Stineman, Kevin",Sr.,2011-12,G,6-0,26,26,63,0.413,14,36,0.389,13,23,0.565,45,1.731,39,1.500,0,-,11,0.423,79,3.038,38
"Wickware, Corey",Sr.,2011-12,G,5-10,27,81,206,0.393,56,136,0.412,57,66,0.864,65,2.407,64,2.370,2,0.074,23,0.852,275,10.185,46
"Yelovich, Mark",Jr.,2011-12,F,6-6,26,146,311,0.469,17,54,0.315,84,124,0.677,162,6.231,31,1.192,12,0.462,26,1.000,393,15.115,55
