name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Auston",Fr.,2011-12,F,6-6,29,9,25,0.360,1,1,1.000,9,11,0.818,37,1.276,6,0.207,0,-,7,0.241,28,0.966,4
"Coimbra, Andre",Sr.,2011-12,F,6-9,32,94,214,0.439,13,44,0.295,51,72,0.708,173,5.406,19,0.594,33,1.031,30,0.938,252,7.875,63
"Craddock, Finis",Jr.,2011-12,G,6-1,31,26,84,0.310,4,31,0.129,31,50,0.620,76,2.452,24,0.774,3,0.097,9,0.290,87,2.806,26
"Harden, Jevon",So.,2011-12,F,6-8,32,10,25,0.400,0,0,-,4,9,0.444,49,1.531,1,0.031,11,0.344,7,0.219,24,0.750,10
"Jackson, Derek",So.,2011-12,G,6-0,32,121,313,0.387,66,173,0.382,60,82,0.732,74,2.313,58,1.813,5,0.156,58,1.813,368,11.500,49
"Johnson, David",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jordan, Nick",Sr.,2011-12,G,5-11,14,0,4,0.000,0,3,0.000,0,2,0.000,3,0.214,0,-,0,-,1,0.071,0,-,0
"Keel, Austin",Fr.,2011-12,G,6-3,32,34,103,0.330,24,78,0.308,8,14,0.571,47,1.469,14,0.438,0,-,6,0.188,100,3.125,22
"Mbaigoto, Olivier",Jr.,2011-12,F,6-7,31,76,218,0.349,26,92,0.283,41,56,0.732,150,4.839,12,0.387,19,0.613,18,0.581,219,7.065,42
"McBroom, Austin",Fr.,2011-12,G,6-0,31,106,268,0.396,56,133,0.421,71,87,0.816,73,2.355,85,2.742,2,0.065,28,0.903,339,10.935,65
"Morris, John",Jr.,2011-12,G,5-10,27,5,24,0.208,1,10,0.100,3,6,0.500,16,0.593,18,0.667,0,-,7,0.259,14,0.519,7
"Myrick, Jorddan",Fr.,2011-12,G,5-11,15,4,21,0.190,1,3,0.333,2,4,0.500,12,0.800,9,0.600,0,-,1,0.067,11,0.733,8
"Paramore, Paris",Sr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Saylor, Zach",Jr.,2011-12,F,6-8,31,16,41,0.390,0,1,0.000,1,7,0.143,41,1.323,4,0.129,10,0.323,6,0.194,33,1.065,12
"Voss, Colin",So.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wiest, Luke",So.,2011-12,G,5-10,4,0,1,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Zeigler, Trey",So.,2011-12,G,6-5,32,199,431,0.462,11,38,0.289,96,194,0.495,215,6.719,79,2.469,22,0.688,36,1.125,505,15.781,82
