name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dawson, Javon",So.,2011-12,F,6-6,31,34,71,0.479,0,0,-,28,47,0.596,70,2.258,10,0.323,1,0.032,11,0.355,96,3.097,31
"Dean, Glen",Jr.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dotson, Aaron",Jr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Farr, Dijon",Jr.,2011-12,F,6-6,31,84,179,0.469,18,48,0.375,23,41,0.561,148,4.774,15,0.484,16,0.516,27,0.871,209,6.742,43
"Foster, David",Sr.,2011-12,C,7-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Corbin",So.,2011-12,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hines, Chris",Jr.,2011-12,G,6-1,29,95,288,0.330,66,196,0.337,22,30,0.733,66,2.276,19,0.655,1,0.034,17,0.586,278,9.586,42
"Martin, Cedric",Jr.,2011-12,G,6-4,31,69,194,0.356,49,132,0.371,42,64,0.656,100,3.226,60,1.935,6,0.194,22,0.710,229,7.387,44
"Matthews, George",Fr.,2011-12,F,6-5,16,3,26,0.115,1,20,0.050,2,4,0.500,15,0.938,1,0.063,4,0.250,2,0.125,9,0.563,5
"Mortensen, Alex",Fr.,2011-12,G,6-1,17,2,13,0.154,0,2,0.000,4,9,0.444,5,0.294,1,0.059,0,-,3,0.176,8,0.471,13
"Odunsi, Anthony",Fr.,2011-12,G,6-3,29,25,69,0.362,4,20,0.200,32,48,0.667,39,1.345,16,0.552,1,0.034,11,0.379,86,2.966,34
"Perkins, Kyle",Jr.,2011-12,G,6-4,19,8,16,0.500,2,6,0.333,0,1,0.000,10,0.526,3,0.158,0,-,4,0.211,18,0.947,6
"Ricketts, Alexander",So.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Storey, Kareem",Fr.,2011-12,G,5-10,31,39,112,0.348,10,47,0.213,51,75,0.680,59,1.903,97,3.129,0,-,24,0.774,139,4.484,81
"Washburn, Jason",Jr.,2011-12,C,7-0,31,144,261,0.552,1,5,0.200,65,84,0.774,191,6.161,17,0.548,43,1.387,11,0.355,354,11.419,46
"Watkins, Josh",Sr.,2011-12,G,6-0,16,86,220,0.391,12,56,0.214,66,97,0.680,52,3.250,77,4.813,3,0.188,17,1.063,250,15.625,66
"Wilkinson, Blake",Fr.,2011-12,F,6-6,25,17,47,0.362,0,0,-,10,18,0.556,44,1.760,4,0.160,3,0.120,10,0.400,44,1.760,11
