name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aaberg, Jordan",So.,2011-12,F,6-9,31,46,68,0.676,0,0,-,28,30,0.933,81,2.613,4,0.129,24,0.774,10,0.323,120,3.871,19
"Alexander, Lawrence",Fr.,2011-12,G,6-2,31,138,303,0.455,27,85,0.318,95,143,0.664,123,3.968,142,4.581,10,0.323,37,1.194,398,12.839,95
"Bjorklund, Marshall",So.,2011-12,F,6-8,31,147,219,0.671,0,0,-,65,98,0.663,184,5.935,19,0.613,21,0.677,24,0.774,359,11.581,31
"Braun, Taylor",So.,2011-12,F,6-7,31,158,304,0.520,36,80,0.450,126,163,0.773,206,6.645,78,2.516,2,0.065,39,1.258,478,15.419,77
"Carlson, Eric",Sr.,2011-12,F,6-6,20,35,66,0.530,0,1,0.000,35,52,0.673,64,3.200,21,1.050,1,0.050,10,0.500,105,5.250,16
"Felt, Mike",So.,2011-12,G,6-3,31,97,221,0.439,78,181,0.431,26,32,0.813,45,1.452,21,0.677,3,0.097,12,0.387,298,9.613,21
"Hale, Dylan",So.,2011-12,G,6-1,29,43,152,0.283,27,97,0.278,17,29,0.586,37,1.276,51,1.759,9,0.310,27,0.931,130,4.483,55
"Kading, Chris",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lindberg, Joel",Fr.,2011-12,G,6-2,28,18,39,0.462,4,11,0.364,15,15,1.000,29,1.036,38,1.357,2,0.071,7,0.250,55,1.964,18
"Lundberg, Drew",Sr.,2011-12,G,6-1,25,23,41,0.561,11,24,0.458,6,8,0.750,14,0.560,10,0.400,0,-,1,0.040,63,2.520,5
"Nagel, Andy",Jr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Newell, Fred",So.,2011-12,G,5-7,9,2,10,0.200,1,4,0.250,1,4,0.250,3,0.333,1,0.111,0,-,1,0.111,6,0.667,0
"Wright, TrayVonn",So.,2011-12,F,6-7,31,94,208,0.452,13,39,0.333,39,53,0.736,148,4.774,26,0.839,36,1.161,21,0.677,240,7.742,38
"Zastrow, Nate",Jr.,2011-12,G,6-0,16,4,18,0.222,2,9,0.222,5,8,0.625,5,0.313,10,0.625,0,-,3,0.188,15,0.938,4
