name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Borden, Anthony",Jr.,2011-12,C,6-10,29,38,86,0.442,0,0,-,7,21,0.333,74,2.552,12,0.414,35,1.207,9,0.310,83,2.862,42
"Bremmer, Carlin",Fr.,2011-12,G,6-0,25,27,93,0.290,15,51,0.294,5,10,0.500,18,0.720,20,0.800,0,-,5,0.200,74,2.960,13
"Brown, Jarrod",Jr.,2011-12,G,6-2,2,0,1,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Brown, Lenell",Fr.,2011-12,G,5-11,26,16,36,0.444,1,6,0.167,3,4,0.750,32,1.231,8,0.308,0,-,8,0.308,36,1.385,12
"Clayborn, Dewan",Sr.,2011-12,G,5-11,27,51,168,0.304,32,105,0.305,32,48,0.667,37,1.370,54,2.000,0,-,23,0.852,166,6.148,39
"Crawford, Robert",Jr.,2011-12,G,6-5,28,78,163,0.479,37,83,0.446,25,50,0.500,80,2.857,37,1.321,7,0.250,24,0.857,218,7.786,42
"Garner, Jarvis",Jr.,2011-12,F,6-7,29,124,280,0.443,27,76,0.355,31,51,0.608,175,6.034,32,1.103,15,0.517,20,0.690,306,10.552,57
"Harks, Jordan",So.,2011-12,F,6-8,25,75,161,0.466,0,1,0.000,40,65,0.615,123,4.920,19,0.760,7,0.280,18,0.720,190,7.600,31
"Harris, Joe",Sr.,2011-12,G,6-4,15,19,42,0.452,9,24,0.375,0,4,0.000,24,1.600,5,0.333,0,-,3,0.200,47,3.133,6
"Henson, Chris",Sr.,2011-12,F,6-8,22,14,59,0.237,5,25,0.200,11,14,0.786,41,1.864,6,0.273,11,0.500,3,0.136,44,2.000,6
"Miles, LaQuentin",So.,2011-12,G,6-5,28,163,341,0.478,0,3,0.000,91,167,0.545,139,4.964,60,2.143,5,0.179,57,2.036,417,14.893,68
"Nordman, Jeremy",Sr.,2011-12,F,6-5,6,1,10,0.100,0,7,0.000,2,2,1.000,1,0.167,3,0.500,0,-,2,0.333,4,0.667,4
"Rutledge, Mark",Sr.,2011-12,G,6-4,28,84,196,0.429,10,43,0.233,37,71,0.521,100,3.571,73,2.607,8,0.286,26,0.929,215,7.679,50
"Singleton, Darius",Fr.,2011-12,G,6-7,9,3,11,0.273,0,3,0.000,4,9,0.444,12,1.333,3,0.333,0,-,1,0.111,10,1.111,4
"Tidwell, Terry",Jr.,2011-12,F,6-8,15,31,52,0.596,0,0,-,14,34,0.412,47,3.133,4,0.267,2,0.133,3,0.200,76,5.067,12
"Wells, Oliver",Fr.,2011-12,G,6-0,17,19,56,0.339,1,12,0.083,16,24,0.667,22,1.294,34,2.000,1,0.059,13,0.765,55,3.235,20
"Williams, Ryan",So.,2011-12,G,6-4,28,43,129,0.333,13,50,0.260,18,31,0.581,58,2.071,56,2.000,1,0.036,20,0.714,117,4.179,38
