name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Achille, Nick",So.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Barksdale, Marcellus",Fr.,2011-12,G,6-5,32,28,77,0.364,10,33,0.303,38,54,0.704,60,1.875,24,0.750,4,0.125,21,0.656,104,3.250,28
"Chiles, Ian",So.,2011-12,G,6-1,32,110,244,0.451,34,82,0.415,82,105,0.781,107,3.344,54,1.688,19,0.594,38,1.188,336,10.500,58
"Esposito, Sean",Jr.,2011-12,G,6-3,25,35,87,0.402,28,70,0.400,15,17,0.882,33,1.320,14,0.560,2,0.080,11,0.440,113,4.520,11
"Gaines, Lyonell",Fr.,2011-12,F,6-6,32,86,160,0.538,0,5,0.000,28,42,0.667,137,4.281,28,0.875,5,0.156,12,0.375,200,6.250,39
"Gibbs, Donovan",So.,2011-12,F,6-7,31,41,85,0.482,2,5,0.400,11,18,0.611,60,1.935,11,0.355,6,0.194,8,0.258,95,3.065,16
"Hubert, P.J.",So.,2011-12,G,6-5,4,2,5,0.400,2,4,0.500,0,0,-,0,-,0,-,0,-,1,0.250,6,1.500,3
"Kitcoff, Nick",Jr.,2011-12,G,6-7,3,1,1,1.000,0,0,-,2,2,1.000,0,-,0,-,2,0.667,0,-,4,1.333,0
"Loepker, Cameron",Jr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Patton, Mitchell",So.,2011-12,C,6-9,32,51,124,0.411,1,6,0.167,22,36,0.611,71,2.219,12,0.375,13,0.406,8,0.250,125,3.906,10
"Rice, Greg",So.,2011-12,G,5-11,20,15,39,0.385,8,24,0.333,2,5,0.400,20,1.000,15,0.750,2,0.100,5,0.250,40,2.000,7
"Shanklin, Jordan",Fr.,2011-12,G,6-0,16,5,24,0.208,1,9,0.111,3,4,0.750,3,0.188,10,0.625,0,-,7,0.438,14,0.875,7
"Siakam, Christian",Sr.,2011-12,F,6-7,32,116,210,0.552,2,3,0.667,47,60,0.783,186,5.813,30,0.938,9,0.281,25,0.781,281,8.781,52
"Thomas, Stephen",Sr.,2011-12,G,6-1,31,110,278,0.396,39,110,0.355,89,104,0.856,91,2.935,108,3.484,2,0.065,32,1.032,348,11.226,59
"Young, Alex",Sr.,2011-12,F,6-6,32,219,516,0.424,59,174,0.339,156,191,0.817,189,5.906,69,2.156,32,1.000,50,1.563,653,20.406,78
