name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Albers, Mitch",Sr.,2011-12,G,6-4,29,188,388,0.485,43,126,0.341,113,144,0.785,94,3.241,91,3.138,15,0.517,29,1.000,532,18.345,55
"Carter, Cj",Fr.,2011-12,G,6-0,29,111,238,0.466,28,77,0.364,53,81,0.654,105,3.621,76,2.621,10,0.345,34,1.172,303,10.448,63
"Coleman, Jacques",Jr.,2011-12,G,5-11,25,28,55,0.509,2,11,0.182,11,16,0.688,42,1.680,31,1.240,0,-,17,0.680,69,2.760,33
"Egli, Tyler",Jr.,2011-12,G,6-4,20,20,50,0.400,17,37,0.459,1,2,0.500,13,0.650,6,0.300,1,0.050,7,0.350,58,2.900,4
"Farr, Mitchell",Fr.,2011-12,G,6-2,23,31,83,0.373,18,56,0.321,3,8,0.375,28,1.217,13,0.565,1,0.043,8,0.348,83,3.609,13
"Freeman, Bill",Jr.,2011-12,F,6-4,23,38,89,0.427,7,34,0.206,9,12,0.750,40,1.739,24,1.043,0,-,11,0.478,92,4.000,18
"Gandy, Isiah",So.,2011-12,G,6-1,18,23,71,0.324,6,34,0.176,4,6,0.667,22,1.222,6,0.333,1,0.056,4,0.222,56,3.111,21
"Hagerbaumer, Matt",So.,2011-12,F,6-7,28,28,43,0.651,0,0,-,7,26,0.269,126,4.500,21,0.750,21,0.750,10,0.357,63,2.250,18
"Karhoff, John",So.,2011-12,C,6-8,29,146,276,0.529,1,6,0.167,80,108,0.741,130,4.483,54,1.862,14,0.483,16,0.552,373,12.862,49
"Krych, Simon",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ring, John",Sr.,2011-12,C,6-6,29,34,65,0.523,0,0,-,10,22,0.455,65,2.241,19,0.655,8,0.276,8,0.276,78,2.690,25
"Steffensmeier, Caleb",So.,2011-12,G,6-1,29,51,159,0.321,30,98,0.306,21,26,0.808,71,2.448,102,3.517,6,0.207,25,0.862,153,5.276,30
"Welhouse, Alex",Jr.,2011-12,F,6-7,28,99,243,0.407,50,128,0.391,42,58,0.724,188,6.714,36,1.286,5,0.179,12,0.429,290,10.357,59
