name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barrow, Maurice",So.,2011-12,F,6-5,37,140,275,0.509,0,0,-,65,94,0.691,223,6.027,73,1.973,23,0.622,36,0.973,345,9.324,84
"Crawford, Sean",Sr.,2011-12,G,5-10,32,34,108,0.315,28,84,0.333,43,51,0.843,48,1.500,35,1.094,1,0.031,25,0.781,139,4.344,25
"Fields, Jamel",So.,2011-12,G,6-1,35,39,115,0.339,13,54,0.241,32,52,0.615,62,1.771,39,1.114,9,0.257,26,0.743,123,3.514,35
"Hyland, Keegan",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Adam",Fr.,2011-12,F,6-8,23,10,24,0.417,0,0,-,7,10,0.700,20,0.870,3,0.130,7,0.304,4,0.174,27,1.174,5
"Martin, Gary",Sr.,2011-12,C,6-2,17,4,13,0.308,1,6,0.167,2,4,0.500,2,0.118,5,0.294,0,-,3,0.176,11,0.647,0
"Matthews, Keith",So.,2011-12,F,6-5,34,52,108,0.481,0,2,0.000,23,40,0.575,64,1.882,12,0.353,17,0.500,17,0.500,127,3.735,23
"Needham, Derek",Jr.,2011-12,G,5-11,29,116,292,0.397,72,185,0.389,38,54,0.704,78,2.690,100,3.448,6,0.207,38,1.310,342,11.793,84
"Nickerson, Colin",Jr.,2011-12,G,6-3,36,65,124,0.524,9,28,0.321,29,55,0.527,78,2.167,46,1.278,4,0.111,46,1.278,168,4.667,37
"Olander, Ryan",Sr.,2011-12,F,6-11,37,121,265,0.457,26,70,0.371,49,83,0.590,163,4.405,51,1.378,68,1.838,25,0.676,317,8.568,65
"Sanders, Rakim",Sr.,2011-12,G,6-5,37,235,470,0.500,44,141,0.312,101,159,0.635,303,8.189,92,2.486,13,0.351,52,1.405,615,16.622,122
"Van Nes, Vincent",Fr.,2011-12,F,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wade, Desmond",Jr.,2011-12,G,5-7,32,68,179,0.380,36,92,0.391,31,43,0.721,85,2.656,97,3.031,3,0.094,37,1.156,203,6.344,44
