name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abele, Martins",So.,2011-12,C,7-1,6,1,3,0.333,0,0,-,0,0,-,0,-,0,-,1,0.167,0,-,2,0.333,3
"Bott, Sam",Fr.,2011-12,F,6-4,2,1,2,0.500,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,2,1.000,0
"Datt, Mamadou",Fr.,2011-12,F,6-8,31,29,62,0.468,0,1,0.000,8,21,0.381,67,2.161,4,0.129,4,0.129,4,0.129,66,2.129,24
"Evans, Eric",Sr.,2011-12,G,5-11,31,93,231,0.403,25,93,0.269,81,110,0.736,75,2.419,79,2.548,1,0.032,34,1.097,292,9.419,35
"Herrera, Danny",Fr.,2011-12,F,6-4,6,4,7,0.571,2,2,1.000,0,0,-,3,0.500,0,-,0,-,2,0.333,10,1.667,3
"Johnson, Sean",Jr.,2011-12,G,6-2,31,137,319,0.429,42,114,0.368,102,133,0.767,98,3.161,44,1.419,10,0.323,26,0.839,418,13.484,55
"Jones, Jerry",So.,2011-12,G,6-5,29,68,132,0.515,27,70,0.386,24,32,0.750,92,3.172,27,0.931,9,0.310,15,0.517,187,6.448,24
"Marhold, Andre",Jr.,2011-12,F,6-7,29,60,122,0.492,0,1,0.000,28,63,0.444,116,4.000,7,0.241,40,1.379,15,0.517,148,5.103,36
"Martin, Derrick",Fr.,2011-12,F,6-9,12,3,7,0.429,0,1,0.000,0,1,0.000,13,1.083,1,0.083,6,0.500,0,-,6,0.500,4
"McConnell, T.J.",So.,2011-12,G,6-1,31,135,265,0.509,38,88,0.432,46,55,0.836,135,4.355,171,5.516,8,0.258,86,2.774,354,11.419,80
"Monteiro, B.J.",Sr.,2011-12,F,6-5,28,164,341,0.481,23,78,0.295,68,114,0.596,151,5.393,61,2.179,28,1.000,30,1.071,419,14.964,46
"Pantophlet, Kadeem",Fr.,2011-12,F,6-6,30,38,88,0.432,21,55,0.382,7,10,0.700,55,1.833,12,0.400,6,0.200,7,0.233,104,3.467,10
"Piekarski, Rich",Fr.,2011-12,G,6-2,1,0,1,0.000,0,0,-,0,0,-,1,1.000,2,2.000,0,-,0,-,0,-,0
"Talley, Mike",So.,2011-12,G,5-11,31,68,190,0.358,19,81,0.235,76,119,0.639,37,1.194,59,1.903,0,-,18,0.581,231,7.452,46
"Torres, P.J.",Fr.,2011-12,G,6-4,9,5,16,0.313,2,9,0.222,1,2,0.500,3,0.333,6,0.667,0,-,3,0.333,13,1.444,3
