name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Taylor",Sr.,2011-12,F,6-6,28,142,338,0.420,25,77,0.325,105,129,0.814,179,6.393,46,1.643,14,0.500,29,1.036,414,14.786,64
"Crawford, Jalen",Fr.,2011-12,G,6-2,30,32,94,0.340,14,43,0.326,3,9,0.333,32,1.067,14,0.467,0,-,8,0.267,81,2.700,16
"Eastman, Jake",Jr.,2011-12,G,6-5,32,67,198,0.338,23,99,0.232,33,47,0.702,131,4.094,60,1.875,8,0.250,28,0.875,190,5.938,34
"Egolf, Will",Sr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ganson, Aaron",Jr.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hodges, Devon",Fr.,2011-12,F,6-7,7,0,1,0.000,0,0,-,0,0,-,3,0.429,1,0.143,1,0.143,2,0.286,0,-,3
"Knezevic, Milos",Jr.,2011-12,F,6-8,15,5,14,0.357,2,7,0.286,3,5,0.600,11,0.733,0,-,0,-,2,0.133,15,1.000,4
"Lemon Jr., Walt",So.,2011-12,G,6-3,32,139,295,0.471,29,84,0.345,96,144,0.667,99,3.094,81,2.531,16,0.500,42,1.313,403,12.594,102
"Prosser, Jordan",So.,2011-12,C,6-9,32,95,209,0.455,0,0,-,58,93,0.624,209,6.531,16,0.500,5,0.156,13,0.406,248,7.750,51
"Shayok, Shayok",Fr.,2011-12,F,6-8,32,44,127,0.346,5,25,0.200,18,37,0.486,99,3.094,19,0.594,15,0.469,13,0.406,111,3.469,52
"Simms-Edwards, Dyricus",Jr.,2011-12,G,6-3,32,118,333,0.354,51,150,0.340,82,112,0.732,122,3.813,92,2.875,5,0.156,42,1.313,369,11.531,86
"Stewart, Donivine",---,2011-12,-,-,11,2,9,0.222,0,5,0.000,0,0,-,4,0.364,3,0.273,0,-,2,0.182,4,0.364,2
"Thompson, Anthony",Sr.,2011-12,C,6-10,32,39,76,0.513,0,0,-,17,33,0.515,79,2.469,3,0.094,35,1.094,7,0.219,95,2.969,19
"Wells, Nate",Fr.,2011-12,C,7-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Woods, Charonn",Jr.,2011-12,G,5-11,28,6,26,0.231,2,13,0.154,11,16,0.688,17,0.607,8,0.286,0,-,16,0.571,25,0.893,4
