name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Butts, Isaac",Sr.,2011-12,C,6-10,28,87,135,0.644,0,0,-,40,65,0.615,184,6.571,22,0.786,17,0.607,10,0.357,214,7.643,52
"Canty, Jay",So.,2011-12,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Omar",Sr.,2011-12,F,6-5,31,125,318,0.393,36,106,0.340,78,117,0.667,172,5.548,55,1.774,5,0.161,35,1.129,364,11.742,60
"Hamilton, Tab",Fr.,2011-12,G,6-3,29,79,204,0.387,37,112,0.330,37,47,0.787,42,1.448,21,0.724,3,0.103,31,1.069,232,8.000,31
"Hausley, Petey",Sr.,2011-12,F,6-6,15,14,33,0.424,0,0,-,8,19,0.421,26,1.733,2,0.133,7,0.467,4,0.267,36,2.400,6
"Healy, Nathan",Jr.,2011-12,F,6-7,30,66,136,0.485,15,47,0.319,38,44,0.864,105,3.500,32,1.067,16,0.533,24,0.800,185,6.167,25
"Milum, Rodney",Jr.,2011-12,G,6-0,11,32,86,0.372,26,69,0.377,14,22,0.636,20,1.818,12,1.091,1,0.091,4,0.364,104,9.455,11
"Neal, Mike",Fr.,2011-12,G,6-2,30,82,197,0.416,26,77,0.338,59,91,0.648,71,2.367,92,3.067,13,0.433,38,1.267,249,8.300,91
"Okam, Brian",So.,2011-12,C,7-0,15,1,6,0.167,0,0,-,2,4,0.500,22,1.467,3,0.200,7,0.467,2,0.133,4,0.267,3
"Shaw, Griffin",So.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Trice, Jamaal",Jr.,2011-12,G,6-6,30,88,215,0.409,43,116,0.371,55,83,0.663,73,2.433,22,0.733,5,0.167,10,0.333,274,9.133,43
"Vilarino, G.J.",So.,2011-12,G,6-1,28,36,104,0.346,5,24,0.208,29,50,0.580,49,1.750,36,1.286,0,-,12,0.429,106,3.786,36
"Williamson, Andre",Sr.,2011-12,F,6-7,30,114,201,0.567,9,19,0.474,52,91,0.571,215,7.167,35,1.167,44,1.467,12,0.400,289,9.633,52
"Woods, Mitch",So.,2011-12,G,6-3,30,22,58,0.379,6,21,0.286,14,23,0.609,30,1.000,47,1.567,7,0.233,5,0.167,64,2.133,29
