name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Chris",Sr.,2011-12,G,6-3,34,132,351,0.376,76,206,0.369,74,90,0.822,79,2.324,79,2.324,4,0.118,22,0.647,414,12.176,72
"Babb, Chris",Jr.,2011-12,G,6-5,34,88,243,0.362,64,195,0.328,24,36,0.667,141,4.147,55,1.618,5,0.147,35,1.029,264,7.765,25
"Booker, Anthony",Jr.,2011-12,F,6-9,32,40,89,0.449,16,38,0.421,15,28,0.536,94,2.938,4,0.125,18,0.563,15,0.469,111,3.469,17
"Christopherson, Scott",Sr.,2011-12,G,6-3,34,135,309,0.437,67,147,0.456,93,103,0.903,103,3.029,79,2.324,2,0.059,18,0.529,430,12.647,65
"Clyburn, Will",Jr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ejim, Melvin",So.,2011-12,F,6-6,34,112,229,0.489,11,50,0.220,80,105,0.762,226,6.647,35,1.029,10,0.294,33,0.971,315,9.265,46
"Gibson, Percy",Fr.,2011-12,C,6-9,29,59,90,0.656,0,0,-,21,37,0.568,59,2.034,3,0.103,14,0.483,5,0.172,139,4.793,13
"Law, Aaron",Fr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lucious, Korie",Jr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McBeth, Austin",Jr.,2011-12,G,6-1,6,0,0,-,0,0,-,0,0,-,2,0.333,1,0.167,0,-,1,0.167,0,-,1
"McGee, Tyrus",Jr.,2011-12,G,6-2,34,80,188,0.426,50,127,0.394,52,62,0.839,112,3.294,22,0.647,8,0.235,16,0.471,262,7.706,19
"Palo, Bubu",So.,2011-12,G,6-1,21,20,44,0.455,5,11,0.455,39,59,0.661,32,1.524,32,1.524,0,-,9,0.429,84,4.000,23
"Railey, Jordan",So.,2011-12,C,6-11,13,3,12,0.250,0,0,-,1,2,0.500,9,0.692,1,0.077,3,0.231,1,0.077,7,0.538,3
"Sledge, Tavon",Fr.,2011-12,G,5-9,8,3,5,0.600,0,0,-,2,4,0.500,0,-,3,0.375,0,-,1,0.125,8,1.000,4
"White, Royce",So.,2011-12,F,6-8,34,175,328,0.534,4,12,0.333,102,205,0.498,316,9.294,170,5.000,32,0.941,40,1.176,456,13.412,130
