name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beal, Bradley",Fr.,2011-12,G,6-3,37,175,393,0.445,63,186,0.339,133,173,0.769,249,6.730,83,2.243,31,0.838,51,1.378,546,14.757,79
"Boynton, Kenny",Jr.,2011-12,G,6-2,37,187,425,0.440,110,270,0.407,104,138,0.754,97,2.622,100,2.703,1,0.027,28,0.757,588,15.892,52
"Kurtz, Jacob",Fr.,2011-12,C,6-5,4,0,0,-,0,0,-,2,2,1.000,1,0.250,0,-,0,-,0,-,2,0.500,0
"Larson, Cody",Fr.,2011-12,F,6-9,25,5,11,0.455,0,1,0.000,2,5,0.400,21,0.840,1,0.040,2,0.080,0,-,12,0.480,8
"Murphy, Erik",Jr.,2011-12,F,6-10,34,131,270,0.485,59,140,0.421,35,43,0.814,154,4.529,29,0.853,37,1.088,18,0.529,356,10.471,44
"Pitchford, Walter",Fr.,2011-12,F,6-10,13,3,11,0.273,0,3,0.000,0,0,-,4,0.308,1,0.077,1,0.077,0,-,6,0.462,1
"Prather, Casey",So.,2011-12,F,6-6,28,22,60,0.367,2,5,0.400,11,28,0.393,49,1.750,8,0.286,8,0.286,12,0.429,57,2.036,21
"Rosario, Mike",Jr.,2011-12,G,6-3,31,74,172,0.430,33,98,0.337,24,32,0.750,43,1.387,30,0.968,2,0.065,16,0.516,205,6.613,29
"Walker, Erving",Sr.,2011-12,G,5-8,37,134,340,0.394,69,190,0.363,110,135,0.815,106,2.865,170,4.595,0,-,37,1.000,447,12.081,76
"Wilbekin, Scottie",So.,2011-12,G,6-2,37,33,76,0.434,21,46,0.457,10,14,0.714,55,1.486,61,1.649,2,0.054,22,0.595,97,2.622,22
"Yeguete, Will",So.,2011-12,F,6-7,26,50,86,0.581,0,0,-,14,39,0.359,163,6.269,27,1.038,10,0.385,31,1.192,114,4.385,19
"Young, Patric",So.,2011-12,C,6-9,37,162,262,0.618,0,0,-,54,91,0.593,238,6.432,41,1.108,30,0.811,18,0.486,378,10.216,57
