name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson Jr., Ron",Sr.,2011-12,F,6-8,36,97,177,0.548,0,0,-,53,108,0.491,197,5.472,38,1.056,21,0.583,20,0.556,247,6.861,57
"Collins, Anthony",Fr.,2011-12,G,6-1,31,100,197,0.508,7,24,0.292,72,85,0.847,63,2.032,161,5.194,8,0.258,51,1.645,279,9.000,105
"Damour, Alberto",---,2011-12,C,6-5,7,3,5,0.600,0,0,-,1,2,0.500,3,0.429,0,-,0,-,0,-,7,1.000,0
"Dority, LaVonte",So.,2011-12,G,6-1,9,8,25,0.320,5,11,0.455,6,6,1.000,10,1.111,16,1.778,0,-,2,0.222,27,3.000,7
"Fitzpatrick, Toarlyn",Jr.,2011-12,F,6-8,35,102,230,0.443,42,102,0.412,33,48,0.688,225,6.429,31,0.886,35,1.000,25,0.714,279,7.971,49
"Gilchrist, Augustus",Sr.,2011-12,F,6-10,33,113,288,0.392,7,25,0.280,79,113,0.699,165,5.000,16,0.485,39,1.182,14,0.424,312,9.455,56
"McCloskey, Mike",---,2011-12,C,5-11,4,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.250,2,0.500,1
"Nash, Blake",So.,2011-12,G,6-0,34,36,95,0.379,16,62,0.258,28,34,0.824,28,0.824,39,1.147,1,0.029,18,0.529,116,3.412,31
"Noriega, Shaun",Jr.,2011-12,G,6-4,28,26,79,0.329,23,63,0.365,25,32,0.781,15,0.536,8,0.286,0,-,4,0.143,100,3.571,10
"Omogbehin, Jordan",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Poland, Jawanza",Jr.,2011-12,G,6-4,25,73,173,0.422,19,71,0.268,34,47,0.723,80,3.200,21,0.840,11,0.440,16,0.640,199,7.960,41
"Robertson, Hugh",Sr.,2011-12,G,6-6,36,101,196,0.515,6,32,0.188,25,36,0.694,155,4.306,47,1.306,14,0.389,25,0.694,233,6.472,45
"Rudd, Victor",So.,2011-12,F,6-7,36,112,299,0.375,44,144,0.306,65,86,0.756,174,4.833,46,1.278,8,0.222,24,0.667,333,9.250,60
