name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Juan",---,2011-12,F,6-6,24,5,13,0.385,0,0,-,6,9,0.667,20,0.833,4,0.167,1,0.042,4,0.167,16,0.667,8
"Blue, Vander",So.,2011-12,G,6-4,35,100,242,0.413,8,31,0.258,85,120,0.708,157,4.486,91,2.600,7,0.200,40,1.143,293,8.371,78
"Cadougan, Junior",Jr.,2011-12,G,6-1,34,73,190,0.384,9,38,0.237,59,86,0.686,73,2.147,183,5.382,6,0.176,39,1.147,214,6.294,90
"Crowder, Jae",Sr.,2011-12,F,6-6,35,217,436,0.498,61,177,0.345,119,162,0.735,294,8.400,73,2.086,35,1.000,88,2.514,614,17.543,44
"Gardner, Davante",So.,2011-12,F,6-8,27,88,157,0.561,0,2,0.000,80,106,0.755,144,5.333,19,0.704,5,0.185,21,0.778,256,9.481,33
"Johnson-Odom, Darius",Sr.,2011-12,G,6-2,34,210,470,0.447,77,200,0.385,126,165,0.764,119,3.500,93,2.735,4,0.118,32,0.941,623,18.324,80
"Jones, Jamail",So.,2011-12,F,6-6,28,20,57,0.351,5,24,0.208,1,5,0.200,37,1.321,11,0.393,1,0.036,7,0.250,46,1.643,10
"Mayo, Todd",Fr.,2011-12,G,6-3,35,90,215,0.419,31,93,0.333,64,84,0.762,95,2.714,42,1.200,2,0.057,22,0.629,275,7.857,57
"Otule, Chris",Jr.,2011-12,C,6-10,8,15,25,0.600,0,0,-,10,19,0.526,35,4.375,1,0.125,13,1.625,7,0.875,40,5.000,13
"Thomas, Jake",---,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilson, Jamil",So.,2011-12,F,6-7,34,95,212,0.448,10,29,0.345,41,58,0.707,141,4.147,39,1.147,47,1.382,25,0.735,241,7.088,37
"Wilson, Derrick",---,2011-12,G,6-1,33,6,16,0.375,0,2,0.000,8,17,0.471,37,1.121,24,0.727,1,0.030,19,0.576,20,0.606,9
