name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Awich, Joel",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Donahue, Will",Sr.,2011-12,C,6-8,29,40,87,0.460,0,3,0.000,24,40,0.600,93,3.207,27,0.931,11,0.379,12,0.414,104,3.586,32
"Eversley, Chris",So.,2011-12,F,6-6,33,94,209,0.450,20,66,0.303,63,91,0.692,160,4.848,26,0.788,2,0.061,15,0.455,271,8.212,32
"Fermin, Amaurys",Sr.,2011-12,G,6-3,33,117,308,0.380,37,114,0.325,54,79,0.684,64,1.939,119,3.606,1,0.030,22,0.667,325,9.848,75
"Hanson, David",Sr.,2011-12,F,6-5,33,143,339,0.422,41,130,0.315,61,90,0.678,181,5.485,58,1.758,9,0.273,31,0.939,388,11.758,46
"Johnson, Jamal",So.,2011-12,G,6-0,32,20,76,0.263,9,31,0.290,25,37,0.676,26,0.813,54,1.688,0,-,18,0.563,74,2.313,32
"Lewis, Jordan",Sr.,2011-12,G,6-5,30,18,45,0.400,0,8,0.000,15,19,0.789,38,1.267,17,0.567,3,0.100,6,0.200,51,1.700,9
"Love, Maliik",So.,2011-12,G,6-2,32,27,66,0.409,1,5,0.200,13,21,0.619,45,1.406,29,0.906,1,0.031,12,0.375,68,2.125,14
"Morgan, Reese",Fr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Brien, Chris",Jr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Odister, Kyle",So.,2011-12,G,6-0,26,25,62,0.403,22,55,0.400,0,0,-,25,0.962,12,0.462,0,-,6,0.231,72,2.769,10
"Royer, Dylan",Jr.,2011-12,G,6-1,33,81,184,0.440,72,155,0.465,15,17,0.882,71,2.152,21,0.636,2,0.061,18,0.545,249,7.545,11
"Taylor, Will",Sr.,2011-12,F,6-7,33,129,242,0.533,0,1,0.000,64,82,0.780,220,6.667,18,0.545,12,0.364,22,0.667,322,9.758,43
"Titchenal, Matt",Sr.,2011-12,G,6-3,18,22,54,0.407,10,26,0.385,0,1,0.000,14,0.778,2,0.111,1,0.056,0,-,54,3.000,7
"U'u, Drake",Jr.,2011-12,G,6-5,26,56,128,0.438,14,48,0.292,32,47,0.681,97,3.731,34,1.308,9,0.346,26,1.000,158,6.077,31
