name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Bobby",Sr.,2011-12,G,6-3,30,77,183,0.421,36,96,0.375,34,42,0.810,84,2.800,44,1.467,14,0.467,22,0.733,224,7.467,55
"Barnes, Bryson",Sr.,2011-12,F,6-5,22,53,118,0.449,12,39,0.308,39,58,0.672,103,4.682,11,0.500,21,0.955,12,0.545,157,7.136,39
"Belfield, Keith",Fr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bisack, Tyler",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Richard",So.,2011-12,G,5-11,22,62,138,0.449,12,38,0.316,50,59,0.847,40,1.818,67,3.045,2,0.091,12,0.545,186,8.455,39
"Brown, David",Fr.,2011-12,G,5-10,28,25,66,0.379,13,38,0.342,15,16,0.938,22,0.786,31,1.107,3,0.107,15,0.536,78,2.786,18
"Early, Dominic",Fr.,2011-12,G,6-5,29,32,104,0.308,18,67,0.269,12,18,0.667,53,1.828,10,0.345,4,0.138,4,0.138,94,3.241,13
"Hunt, Tyler",Fr.,2011-12,F,6-7,5,0,0,-,0,0,-,0,3,0.000,2,0.400,0,-,0,-,0,-,0,-,1
"Irwin, Bryant",Jr.,2011-12,F,6-7,31,82,228,0.360,47,140,0.336,27,38,0.711,88,2.839,16,0.516,9,0.290,7,0.226,238,7.677,26
"Loyd, Jordan",Fr.,2011-12,G,6-3,27,54,146,0.370,14,53,0.264,39,57,0.684,93,3.444,47,1.741,4,0.148,15,0.556,161,5.963,46
"O'Neill, Aaron",Fr.,2011-12,G,6-0,5,1,3,0.333,1,3,0.333,0,0,-,2,0.400,0,-,0,-,0,-,3,0.600,0
"Reddick, Colin",Jr.,2011-12,F,6-9,29,49,109,0.450,0,0,-,28,39,0.718,94,3.241,22,0.759,14,0.483,13,0.448,126,4.345,36
"Reddick, Charlie",So.,2011-12,G,6-5,29,100,246,0.407,57,149,0.383,46,66,0.697,141,4.862,47,1.621,15,0.517,37,1.276,303,10.448,48
"Rogers, Graham",So.,2011-12,G,5-11,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Sebirumbi, Brandon",Sr.,2011-12,F,6-9,31,109,206,0.529,0,0,-,126,184,0.685,174,5.613,30,0.968,10,0.323,17,0.548,344,11.097,69
"Toler, Chris",Sr.,2011-12,F,6-9,31,37,99,0.374,0,0,-,18,28,0.643,75,2.419,13,0.419,8,0.258,6,0.194,92,2.968,29
