name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Artino, Will",Fr.,2011-12,C,6-11,34,38,61,0.623,0,0,-,21,28,0.750,73,2.147,14,0.412,8,0.235,5,0.147,97,2.853,20
"Chatman, Austin",Fr.,2011-12,G,6-0,35,26,71,0.366,6,16,0.375,25,33,0.758,39,1.114,67,1.914,1,0.029,12,0.343,83,2.371,41
"Dingman, Avery",Fr.,2011-12,G,6-6,35,33,76,0.434,26,62,0.419,9,14,0.643,26,0.743,6,0.171,1,0.029,3,0.086,101,2.886,9
"Dorwart, Matthew",Sr.,2011-12,F,6-8,13,2,7,0.286,2,5,0.400,3,6,0.500,7,0.538,0,-,1,0.077,1,0.077,9,0.692,1
"Echenique, Gregory",Jr.,2011-12,C,6-9,35,130,214,0.607,0,0,-,81,121,0.669,255,7.286,22,0.629,57,1.629,13,0.371,341,9.743,54
"Ferrarini, Ross",Jr.,2011-12,G,6-3,12,4,12,0.333,3,10,0.300,0,0,-,5,0.417,1,0.083,0,-,2,0.167,11,0.917,1
"Gibbs, Grant",So.,2011-12,-,6-4,35,81,165,49.091,18,49,36.735,65,93,69.892,157,4.486,176,5.029,4,0.114,37,1.057,245,7.000,73
"Groselle, Geoff",Fr.,2011-12,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Nevin",Fr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Josh",Jr.,2011-12,G,6-2,35,60,144,0.417,41,97,0.423,21,40,0.525,63,1.800,63,1.800,0,-,21,0.600,182,5.200,31
"Manigat, Jahenns",So.,2011-12,G,6-1,35,73,155,0.471,59,126,0.468,27,31,0.871,76,2.171,53,1.514,0,-,26,0.743,232,6.629,29
"McDermott, Doug",So.,2011-12,F,6-7,35,307,511,0.601,54,111,0.486,133,167,0.796,288,8.229,37,1.057,3,0.086,7,0.200,801,22.886,79
"Oginni, Mogboluwaga",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Olsen, Alex",Fr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sebastian, Derek",Sr.,2011-12,F,6-5,11,4,6,0.667,0,0,-,1,4,0.250,4,0.364,3,0.273,0,-,1,0.091,9,0.818,0
"Taylor, Stormberg",So.,2011-12,G,6-0,13,3,10,0.300,2,8,0.250,0,0,-,5,0.385,5,0.385,0,-,2,0.154,8,0.615,0
"Wragge, Ethan",So.,2011-12,F,6-7,35,74,177,0.418,66,161,0.410,16,19,0.842,95,2.714,13,0.371,6,0.171,11,0.314,230,6.571,13
"Young, Antoine",Sr.,2011-12,G,6-0,35,140,326,0.429,10,32,0.313,133,181,0.735,70,2.000,156,4.457,1,0.029,28,0.800,423,12.086,65
