name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bak, Bak",Jr.,2011-12,F,6-9,29,23,43,0.535,0,0,-,5,7,0.714,39,1.345,1,0.034,3,0.103,4,0.138,51,1.759,7
"Behrens, Christian",Fr.,2011-12,F,6-8,9,4,10,0.400,0,0,-,2,5,0.400,9,1.000,0,-,1,0.111,0,-,10,1.111,1
"Chalian, Raffi",Fr.,2011-12,G,5-11,11,1,5,0.200,0,2,0.000,2,3,0.667,1,0.091,1,0.091,0,-,2,0.182,4,0.364,0
"Cobbs, Justin",So.,2011-12,G,6-2,34,146,313,0.466,26,63,0.413,109,136,0.801,104,3.059,169,4.971,3,0.088,35,1.029,427,12.559,69
"Crabbe, Allen",So.,2011-12,G,6-6,34,179,415,0.431,83,208,0.399,75,89,0.843,194,5.706,71,2.088,20,0.588,18,0.529,516,15.176,53
"Filley, Rob",Fr.,2011-12,G,6-4,10,1,4,0.250,0,1,0.000,1,2,0.500,1,0.100,0,-,0,-,1,0.100,3,0.300,2
"Gutierrez, Jorge",Sr.,2011-12,G,6-3,33,157,354,0.444,25,76,0.329,90,121,0.744,174,5.273,136,4.121,4,0.121,39,1.182,429,13.000,78
"Kamp, Harper",Sr.,2011-12,F,6-8,34,153,280,0.546,1,7,0.143,86,113,0.761,177,5.206,58,1.706,13,0.382,18,0.529,393,11.559,73
"Kravish, David",Fr.,2011-12,F,6-9,34,98,165,0.594,0,0,-,38,55,0.691,190,5.588,18,0.529,41,1.206,10,0.294,234,6.882,29
"Murray, Emerson",So.,2011-12,G,6-3,27,16,43,0.372,9,28,0.321,5,8,0.625,21,0.778,11,0.407,1,0.037,5,0.185,46,1.704,10
"Powers, Jeff",So.,2011-12,G,6-7,19,8,21,0.381,5,14,0.357,4,5,0.800,8,0.421,2,0.105,0,-,0,-,25,1.316,6
"Rossi, Alex",Fr.,2011-12,G,6-6,3,2,5,0.400,1,4,0.250,0,0,-,1,0.333,1,0.333,0,-,0,-,5,1.667,1
"Smith, Brandon",Jr.,2011-12,G,5-11,31,28,83,0.337,6,21,0.286,25,37,0.676,38,1.226,66,2.129,0,-,19,0.613,87,2.806,53
"Solomon, Richard",So.,2011-12,F,6-10,13,26,57,0.456,0,6,0.000,26,41,0.634,81,6.231,2,0.154,16,1.231,8,0.615,78,6.000,12
"Thurman, Robert",Jr.,2011-12,F,6-10,30,51,80,0.638,0,0,-,9,19,0.474,57,1.900,4,0.133,4,0.133,0,-,111,3.700,12
