name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boykins, DeVince",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Justin",Fr.,2011-12,G,6-5,17,37,81,0.457,6,31,0.194,13,23,0.565,43,2.529,5,0.294,4,0.235,5,0.294,93,5.471,13
"Goff, Robert",Jr.,2011-12,F,6-9,35,84,182,0.462,0,0,-,44,95,0.463,160,4.571,21,0.600,38,1.086,16,0.457,212,6.057,31
"Hanner, Jamir",Fr.,2011-12,C,6-8,28,21,43,0.488,1,2,0.500,7,29,0.241,66,2.357,4,0.143,4,0.143,2,0.071,50,1.786,13
"Howe, Justin",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Shaquille",Sr.,2011-12,G,6-3,35,101,253,0.399,32,112,0.286,87,112,0.777,122,3.486,65,1.857,8,0.229,33,0.943,321,9.171,53
"Kambola, Jp",Fr.,2011-12,C,6-9,9,1,3,0.333,0,0,-,0,0,-,2,0.222,0,-,0,-,0,-,2,0.222,1
"Kane, DeAndre",So.,2011-12,G,6-4,34,201,486,0.414,31,124,0.250,127,212,0.599,185,5.441,120,3.529,11,0.324,47,1.382,560,16.471,101
"Martin, Chris",Fr.,2011-12,G,6-0,19,8,22,0.364,5,15,0.333,2,5,0.400,6,0.316,4,0.211,0,-,4,0.211,23,1.211,4
"Mbao, Yous",So.,2011-12,C,7-2,33,2,14,0.143,0,0,-,7,18,0.389,61,1.848,5,0.152,25,0.758,3,0.091,11,0.333,24
"Pena, Dago",Sr.,2011-12,F,6-6,35,71,189,0.376,54,151,0.358,15,27,0.556,51,1.457,33,0.943,7,0.200,23,0.657,211,6.029,28
"Pitts, Damier",Sr.,2011-12,G,5-10,35,180,433,0.416,72,212,0.340,81,114,0.711,84,2.400,149,4.257,2,0.057,36,1.029,513,14.657,111
"Spikes, Nigel",Jr.,2011-12,C,6-10,29,46,88,0.523,0,0,-,28,51,0.549,139,4.793,6,0.207,23,0.793,20,0.690,120,4.138,26
"Tinnon, Dennis",Jr.,2011-12,F,6-8,35,143,258,0.554,2,2,1.000,68,94,0.723,349,9.971,32,0.914,10,0.286,24,0.686,356,10.171,47
