name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aird, Ben",So.,2011-12,C,6-9,33,121,277,0.437,2,7,0.286,99,132,0.750,249,7.545,43,1.303,48,1.455,38,1.152,343,10.394,56
"Brown, Taylor",So.,2011-12,G,6-5,31,15,53,0.283,12,44,0.273,10,13,0.769,29,0.935,16,0.516,0,-,6,0.194,52,1.677,10
"Enos, Kaewe",So.,2011-12,G,6-1,23,18,66,0.273,11,49,0.224,12,13,0.923,22,0.957,14,0.609,0,-,0,-,59,2.565,12
"Fannon, Rory",Sr.,2011-12,C,6-9,30,10,20,0.500,0,0,-,4,16,0.250,35,1.167,0,-,7,0.233,1,0.033,24,0.800,10
"Hubbard, Alfonzo",Jr.,2011-12,F,6-4,31,85,175,0.486,9,24,0.375,40,64,0.625,130,4.194,39,1.258,13,0.419,25,0.806,219,7.065,41
"Hunsaker, Holton",So.,2011-12,G,6-1,33,98,306,0.320,56,170,0.329,95,109,0.872,84,2.545,110,3.333,1,0.030,51,1.545,347,10.515,79
"Jones, Zach",Jr.,2011-12,F,6-8,22,13,33,0.394,0,1,0.000,8,12,0.667,27,1.227,5,0.227,4,0.182,1,0.045,34,1.545,8
"Robinson, Geddes",Sr.,2011-12,F,6-5,33,128,227,0.564,0,1,0.000,68,130,0.523,344,10.424,58,1.758,8,0.242,29,0.879,324,9.818,62
"Sinclair, Will",Fr.,2011-12,C,6-8,10,2,3,0.667,0,0,-,1,3,0.333,8,0.800,0,-,2,0.200,0,-,5,0.500,1
"Thompson, Keith",Sr.,2011-12,F,6-6,33,119,238,0.500,16,48,0.333,48,82,0.585,136,4.121,46,1.394,34,1.030,27,0.818,302,9.152,42
"Williams, Isiah",Sr.,2011-12,G,6-1,33,185,479,0.386,83,252,0.329,89,105,0.848,91,2.758,73,2.212,4,0.121,28,0.848,542,16.424,76
"Woods, Kevin",Sr.,2011-12,G,6-1,25,25,54,0.463,0,3,0.000,4,6,0.667,43,1.720,39,1.560,0,-,8,0.320,54,2.160,16
