name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Craig, Derek",Sr.,2011-12,G,6-4,11,5,18,0.278,3,13,0.231,2,2,1.000,6,0.545,4,0.364,0,-,1,0.091,15,1.364,1
"Foreman, Nick",Sr.,2011-12,G,6-3,30,16,39,0.410,10,26,0.385,4,7,0.571,35,1.167,8,0.267,5,0.167,9,0.300,46,1.533,10
"Hicks, Nate",So.,2011-12,C,6-10,23,11,21,0.524,0,0,-,4,8,0.500,48,2.087,3,0.130,11,0.478,1,0.043,26,1.130,11
"Holsey, Kammeon",So.,2011-12,F,6-8,31,121,206,0.587,0,0,-,48,91,0.527,152,4.903,27,0.871,12,0.387,19,0.613,290,9.355,69
"Jordan, Pierre",Sr.,2011-12,G,6-0,28,17,48,0.354,5,18,0.278,3,4,0.750,26,0.929,24,0.857,2,0.071,10,0.357,42,1.500,20
"Miller, Daniel",So.,2011-12,C,6-11,31,110,221,0.498,0,0,-,32,42,0.762,203,6.548,47,1.516,75,2.419,29,0.935,252,8.129,52
"Moore, McPherson",So.,2011-12,G,6-3,5,2,4,0.500,2,3,0.667,0,0,-,0,-,0,-,2,0.400,0,-,6,1.200,1
"Morris, Jason",So.,2011-12,G,6-5,31,85,245,0.347,28,96,0.292,43,61,0.705,102,3.290,35,1.129,15,0.484,15,0.484,241,7.774,57
"Peek, Aaron",Fr.,2011-12,G,6-4,4,0,2,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Reed, Brandon",So.,2011-12,G,6-3,31,78,229,0.341,34,122,0.279,44,60,0.733,100,3.226,37,1.194,1,0.032,25,0.806,234,7.548,59
"Rice, Glen",Jr.,2011-12,G,6-5,21,102,223,0.457,30,90,0.333,40,66,0.606,141,6.714,48,2.286,18,0.857,28,1.333,274,13.048,48
"Royal, Julian",Fr.,2011-12,F,6-7,30,50,115,0.435,11,29,0.379,21,29,0.724,73,2.433,18,0.600,8,0.267,8,0.267,132,4.400,28
"Udofia, Mfon",Jr.,2011-12,G,6-2,31,102,266,0.383,35,109,0.321,67,101,0.663,106,3.419,88,2.839,3,0.097,16,0.516,306,9.871,85
",",---,2011-12,F,6-0,2,1,2,0.500,0,0,-,0,0,-,1,0.500,1,0.500,0,-,0,-,2,1.000,1
