name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Martavius",Sr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clark, Bryce",Jr.,2011-12,G,6-7,15,10,39,0.256,1,13,0.077,1,5,0.200,20,1.333,2,0.133,0,-,7,0.467,22,1.467,13
"Dickerson, Rakeem",Fr.,2011-12,G,6-1,32,33,90,0.367,8,25,0.320,30,38,0.789,42,1.313,47,1.469,0,-,16,0.500,104,3.250,41
"Finn, Trey",Jr.,2011-12,G,6-2,30,107,238,0.450,61,133,0.459,72,101,0.713,158,5.267,54,1.800,5,0.167,45,1.500,347,11.567,25
"Griswold, Darion",---,2011-12,-,-,26,50,82,0.610,0,1,0.000,19,35,0.543,64,2.462,3,0.115,3,0.115,8,0.308,119,4.577,13
"Hooten, Marcus",Jr.,2011-12,G,6-3,34,146,375,0.389,42,122,0.344,91,137,0.664,82,2.412,55,1.618,1,0.029,19,0.559,425,12.500,64
"Kirkland, Malcoln",Sr.,2011-12,F,6-8,34,162,290,0.559,0,0,-,88,128,0.688,211,6.206,20,0.588,29,0.853,18,0.529,412,12.118,74
"Ogbonnaya-Branch, Kinley",So.,2011-12,F,6-6,15,6,21,0.286,5,17,0.294,0,1,0.000,13,0.867,1,0.067,0,-,1,0.067,17,1.133,9
"Peterson, Brandon",Jr.,2011-12,F,6-7,34,106,238,0.445,1,3,0.333,101,153,0.660,267,7.853,29,0.853,33,0.971,23,0.676,314,9.235,67
"Sterrenberg, Adam",Jr.,2011-12,G,6-3,28,29,77,0.377,12,37,0.324,32,46,0.696,27,0.964,13,0.464,1,0.036,6,0.214,102,3.643,14
"Townsel, Edward",So.,2011-12,G,6-0,34,104,296,0.351,46,124,0.371,51,83,0.614,122,3.588,103,3.029,2,0.059,66,1.941,305,8.971,106
"Washington, Kendrick",Jr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Weaver, Jordan",So.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zuppardo, Johnny",Fr.,2011-12,F,6-8,24,12,25,0.480,0,1,0.000,7,10,0.700,24,1.000,2,0.083,4,0.167,1,0.042,31,1.292,21
