name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Asprilla, Freddy",Sr.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Belardo, Gaby",Jr.,2011-12,G,6-2,26,114,308,0.370,46,141,0.326,37,53,0.698,79,3.038,68,2.615,2,0.077,31,1.192,311,11.962,78
"Bleeker, Kevin",Fr.,2011-12,C,6-10,30,32,83,0.386,5,19,0.263,11,18,0.611,85,2.833,12,0.400,11,0.367,8,0.267,80,2.667,25
"Dhal, Marial",Sr.,2011-12,C,7-3,17,5,8,0.625,0,0,-,1,3,0.333,14,0.824,1,0.059,9,0.529,0,-,11,0.647,6
"Ezeamama, Sean",Fr.,2011-12,F,6-2,13,1,1,1.000,0,0,-,2,2,1.000,0,-,0,-,0,-,1,0.077,4,0.308,0
"Funk, Tyler",Fr.,2011-12,F,6-7,14,2,9,0.222,0,1,0.000,1,2,0.500,12,0.857,1,0.071,0,-,1,0.071,5,0.357,5
"Groves, Reggie",So.,2011-12,G,6-2,24,46,126,0.365,19,59,0.322,28,42,0.667,56,2.333,60,2.500,3,0.125,31,1.292,139,5.792,52
"Heath, Jordan",Jr.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Heath, Josiah",Fr.,2011-12,F,6-9,30,49,97,0.505,0,1,0.000,38,55,0.691,181,6.033,16,0.533,26,0.867,18,0.600,136,4.533,22
"Hymes, Alshwan",Jr.,2011-12,G,6-2,30,168,431,0.390,84,257,0.327,41,56,0.732,97,3.233,51,1.700,2,0.067,36,1.200,461,15.367,80
"Manhertz, Chris",So.,2011-12,F,6-6,30,74,169,0.438,0,0,-,62,84,0.738,221,7.367,17,0.567,19,0.633,23,0.767,210,7.000,49
"Milian, Franklin",Fr.,2011-12,G,6-4,27,20,53,0.377,9,18,0.500,21,26,0.808,46,1.704,11,0.407,1,0.037,8,0.296,70,2.593,15
"Santiago, David",So.,2011-12,G,6-4,23,11,35,0.314,1,9,0.111,6,10,0.600,19,0.826,7,0.304,2,0.087,4,0.174,29,1.261,9
"Sosa, Isaac",Sr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Washington, Harold",Jr.,2011-12,G,6-1,30,182,411,0.443,27,75,0.360,118,152,0.776,128,4.267,83,2.767,1,0.033,31,1.033,509,16.967,94
