name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barrett, Will",Jr.,2011-12,F,6-10,8,12,38,0.316,6,23,0.261,4,6,0.667,29,3.625,12,1.500,6,0.750,6,0.750,34,4.250,11
"Bray, T.J.",So.,2011-12,G,6-5,32,79,163,0.485,37,92,0.402,35,56,0.625,147,4.594,119,3.719,4,0.125,51,1.594,230,7.188,66
"Clement, Chris",So.,2011-12,G,6-2,11,2,5,0.400,1,4,0.250,0,0,-,5,0.455,3,0.273,0,-,2,0.182,5,0.455,4
"Comfort, John",Sr.,2011-12,F,6-7,19,13,31,0.419,7,21,0.333,3,6,0.500,16,0.842,4,0.211,1,0.053,1,0.053,36,1.895,7
"Connolly, Brendan",Jr.,2011-12,C,6-11,32,74,131,0.565,0,1,0.000,33,59,0.559,116,3.625,32,1.000,27,0.844,13,0.406,181,5.656,41
"Darrow, Mack",Jr.,2011-12,F,6-9,32,69,155,0.445,28,77,0.364,57,74,0.770,116,3.625,71,2.219,11,0.344,10,0.313,223,6.969,27
"Davis, Douglas",Sr.,2011-12,G,5-11,32,155,365,0.425,83,198,0.419,47,57,0.825,61,1.906,45,1.406,9,0.281,37,1.156,440,13.750,42
"Edwards, Daniel",So.,2011-12,F,6-8,8,2,2,1.000,1,1,1.000,0,0,-,4,0.500,0,-,0,-,0,-,5,0.625,3
"Fabrizius, Brian",Fr.,2011-12,F,6-11,6,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,0,-,3,0.500,0
"Garbade, Bobby",Fr.,2011-12,C,6-11,9,3,5,0.600,0,0,-,1,2,0.500,4,0.444,2,0.222,0,-,0,-,7,0.778,1
"Hazel, Ben",So.,2011-12,G,6-5,19,10,39,0.256,9,29,0.310,8,15,0.533,29,1.526,8,0.421,6,0.316,5,0.263,37,1.947,8
"Hummer, Ian",Jr.,2011-12,F,6-7,32,190,407,0.467,19,60,0.317,116,173,0.671,235,7.344,101,3.156,39,1.219,46,1.438,515,16.094,89
"Koon, Denton",Fr.,2011-12,F,6-8,32,70,126,0.556,1,3,0.333,21,36,0.583,99,3.094,20,0.625,5,0.156,8,0.250,162,5.063,36
"Noonan, Tom",So.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Saunders, Patrick",Sr.,2011-12,F,6-8,32,79,172,0.459,37,96,0.385,19,23,0.826,81,2.531,23,0.719,13,0.406,17,0.531,214,6.688,31
"Sherburne, Jimmy",Jr.,2011-12,G,6-3,28,15,31,0.484,5,13,0.385,9,13,0.692,33,1.179,23,0.821,3,0.107,7,0.250,44,1.571,16
"Wilson, Clay",Fr.,2011-12,G,6-3,11,2,9,0.222,1,8,0.125,0,0,-,5,0.455,2,0.182,0,-,0,-,5,0.455,3
