name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adeoye, Aaron",Fr.,2011-12,F,6-6,30,40,79,0.506,0,0,-,25,43,0.581,127,4.233,8,0.267,13,0.433,12,0.400,105,3.500,37
"Berry, Jesse",So.,2011-12,G,6-1,30,92,230,0.400,50,140,0.357,57,83,0.687,48,1.600,33,1.100,1,0.033,7,0.233,291,9.700,46
"Bond, Chris",So.,2011-12,F,6-4,28,72,154,0.468,0,0,-,54,78,0.692,122,4.357,23,0.821,10,0.357,29,1.036,198,7.071,44
"Chapman, Zeke",Fr.,2011-12,G,6-2,11,5,22,0.227,3,20,0.150,2,2,1.000,5,0.455,1,0.091,0,-,3,0.273,15,1.364,4
"Davis, Randy",Sr.,2011-12,G,5-11,29,63,183,0.344,40,133,0.301,71,82,0.866,88,3.034,144,4.966,9,0.310,31,1.069,237,8.172,44
"Fields, Zach",Jr.,2011-12,C,6-10,16,14,22,0.636,0,0,-,1,3,0.333,12,0.750,1,0.063,6,0.375,3,0.188,29,1.813,3
"Jones, Jarrod",Sr.,2011-12,F,6-9,30,161,334,0.482,13,35,0.371,106,138,0.768,261,8.700,24,0.800,24,0.800,21,0.700,441,14.700,51
"Kamieniecki, Matt",So.,2011-12,F,6-7,24,21,43,0.488,0,1,0.000,16,37,0.432,82,3.417,14,0.583,7,0.292,13,0.542,58,2.417,25
"Koch, Tyler",Jr.,2011-12,F,6-4,27,62,149,0.416,36,101,0.356,18,41,0.439,90,3.333,39,1.444,6,0.222,15,0.556,178,6.593,32
"Robinson, Tyrae",So.,2011-12,G,6-2,21,58,135,0.430,12,33,0.364,41,60,0.683,37,1.762,79,3.762,0,-,22,1.048,169,8.048,53
"Scaife, Jauwan",Jr.,2011-12,G,6-2,28,53,164,0.323,36,117,0.308,22,31,0.710,42,1.500,26,0.929,3,0.107,19,0.679,164,5.857,26
"Sneed, Pierre",Sr.,2011-12,G,6-4,18,6,21,0.286,1,1,1.000,3,6,0.500,27,1.500,8,0.444,0,-,7,0.389,16,0.889,10
