name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Garrett, Christian",Fr.,2011-12,G,6-3,7,0,0,-,0,0,-,0,0,-,2,0.286,1,0.143,0,-,0,-,0,-,1
"Johnson, Elijah",Jr.,2011-12,G,6-4,39,148,344,0.430,69,204,0.338,32,46,0.696,126,3.231,137,3.513,2,0.051,55,1.410,397,10.179,71
"Juenemann, Jordan",Sr.,2011-12,G,6-3,15,8,18,0.444,1,6,0.167,2,6,0.333,8,0.533,2,0.133,1,0.067,1,0.067,19,1.267,2
"Lindsay, Merv",Fr.,2011-12,G,6-7,12,5,9,0.556,1,3,0.333,0,1,0.000,3,0.250,1,0.083,1,0.083,1,0.083,11,0.917,0
"Releford, Travis",Jr.,2011-12,G,6-6,39,119,239,0.498,26,80,0.325,68,104,0.654,164,4.205,69,1.769,7,0.179,46,1.179,332,8.513,37
"Roberts, Niko",So.,2011-12,G,5-11,7,0,4,0.000,0,1,0.000,0,2,0.000,2,0.286,3,0.429,0,-,2,0.286,0,-,2
"Robinson, Thomas",Jr.,2011-12,F,6-9,39,261,517,0.505,7,14,0.500,163,239,0.682,463,11.872,72,1.846,34,0.872,42,1.077,692,17.744,104
"Taylor, Tyshawn",Sr.,2011-12,G,6-3,39,226,474,0.477,58,152,0.382,137,199,0.688,91,2.333,186,4.769,6,0.154,52,1.333,647,16.590,138
"Teahan, Conner",Sr.,2011-12,G,6-6,39,68,187,0.364,51,152,0.336,26,31,0.839,80,2.051,41,1.051,1,0.026,28,0.718,213,5.462,36
"Tharpe, Naadir",Fr.,2011-12,G,5-11,32,11,38,0.289,6,22,0.273,1,2,0.500,10,0.313,21,0.656,0,-,7,0.219,29,0.906,22
"Wesley, Justin",So.,2011-12,F,6-9,38,17,30,0.567,0,0,-,11,26,0.423,59,1.553,1,0.026,14,0.368,6,0.158,45,1.184,11
"West, Anthony",Fr.,2011-12,G,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Withey, Jeff",Jr.,2011-12,C,7-0,39,113,211,0.536,0,0,-,124,156,0.795,246,6.308,29,0.744,140,3.590,25,0.641,350,8.974,50
"Young, Kevin",Jr.,2011-12,F,6-8,38,47,98,0.480,3,9,0.333,33,51,0.647,114,3.000,24,0.632,16,0.421,20,0.526,130,3.421,29
