name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Jordan",Fr.,2011-12,G,6-4,29,98,253,0.387,26,92,0.283,38,58,0.655,80,2.759,73,2.517,9,0.310,33,1.138,260,8.966,80
"Branning, Richard",Sr.,2011-12,G,6-2,8,5,15,0.333,5,14,0.357,0,0,-,3,0.375,0,-,0,-,0,-,15,1.875,2
"Darby, Taylor",Sr.,2011-12,F,6-8,29,135,291,0.464,0,0,-,86,149,0.577,175,6.034,22,0.759,23,0.793,14,0.483,356,12.276,52
"De Freitas, Moriba",Jr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eaton, Ramon",Fr.,2011-12,F,6-8,28,25,76,0.329,0,5,0.000,23,32,0.719,69,2.464,7,0.250,3,0.107,8,0.286,73,2.607,28
"Harold, Hector",So.,2011-12,F,6-7,27,32,102,0.314,10,47,0.213,13,27,0.481,62,2.296,12,0.444,6,0.222,3,0.111,87,3.222,26
"Jackson, Lorne",Sr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lowery, Joshua",Jr.,2011-12,G,6-3,29,75,209,0.359,23,72,0.319,79,103,0.767,112,3.862,86,2.966,5,0.172,24,0.828,252,8.690,54
"Maehlen, Jan",So.,2011-12,C,7-0,3,0,1,0.000,0,0,-,0,0,-,5,1.667,1,0.333,0,-,0,-,0,-,2
"Martin, Don",Sr.,2011-12,G,6-4,9,0,5,0.000,0,2,0.000,0,0,-,3,0.333,3,0.333,0,-,0,-,0,-,1
"Moore, Corbin",Sr.,2011-12,C,6-10,29,111,239,0.464,27,59,0.458,52,83,0.627,250,8.621,28,0.966,29,1.000,12,0.414,301,10.379,44
"Ochenje, Manny",Fr.,2011-12,F,6-9,20,16,35,0.457,0,0,-,8,13,0.615,35,1.750,0,-,5,0.250,1,0.050,40,2.000,9
"Redix, Dominic",So.,2011-12,G,6-0,4,0,0,-,0,0,-,0,0,-,0,-,1,0.250,0,-,0,-,0,-,2
"Skouen, Nikolas",So.,2011-12,G,6-4,28,46,150,0.307,33,107,0.308,18,25,0.720,41,1.464,16,0.571,2,0.071,12,0.429,143,5.107,27
"Suttle Jr., Dane",Sr.,2011-12,G,6-6,2,5,10,0.500,4,9,0.444,0,0,-,2,1.000,2,1.000,1,0.500,0,-,14,7.000,2
"Willis, Caleb",Jr.,2011-12,G,6-2,29,55,137,0.401,16,47,0.340,52,70,0.743,106,3.655,107,3.690,2,0.069,28,0.966,178,6.138,55
