name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Clinkscales, Rodney",Sr.,2011-12,G,6-1,27,36,86,0.419,25,67,0.373,18,20,0.900,35,1.296,17,0.630,2,0.074,8,0.296,115,4.259,13
"Cunningham, Cannen",Fr.,2011-12,C,6-8,31,38,91,0.418,2,14,0.143,23,39,0.590,89,2.871,14,0.452,18,0.581,11,0.355,101,3.258,35
"Dunleavy, Jr., Kevin",Fr.,2011-12,G,6-3,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,1
"Giles, London",Jr.,2011-12,G,6-3,31,102,239,0.427,50,132,0.379,57,70,0.814,76,2.452,34,1.097,0,-,35,1.129,311,10.032,51
"Jones, Jalen",Fr.,2011-12,G,6-6,32,80,180,0.444,11,40,0.275,85,142,0.599,104,3.250,19,0.594,12,0.375,22,0.688,256,8.000,43
"Manuel, Ryan",Fr.,2011-12,G,6-4,32,31,59,0.525,2,5,0.400,41,70,0.586,36,1.125,33,1.031,2,0.063,17,0.531,105,3.281,29
"Norman, Eric",Fr.,2011-12,F,6-6,9,0,5,0.000,0,4,0.000,1,2,0.500,3,0.333,2,0.222,1,0.111,0,-,1,0.111,2
"Nyakundi, Robert",Sr.,2011-12,F,6-6,31,156,337,0.463,84,203,0.414,64,82,0.780,150,4.839,30,0.968,9,0.290,35,1.129,460,14.839,58
"Patsevich, Aliaksei",Sr.,2011-12,G,6-4,32,32,98,0.327,13,56,0.232,13,17,0.765,46,1.438,31,0.969,6,0.188,17,0.531,90,2.813,24
"Russell, Nick",Jr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Samarrippas, Jeremiah",So.,2011-12,G,5-10,31,73,203,0.360,33,102,0.324,34,40,0.850,69,2.226,130,4.194,0,-,32,1.032,213,6.871,73
"Smith, Leslee",Fr.,2011-12,F,6-7,25,36,82,0.439,6,22,0.273,17,30,0.567,84,3.360,31,1.240,11,0.440,21,0.840,95,3.800,37
"Vilde, Ricmonds",Fr.,2011-12,F,6-9,15,9,21,0.429,2,9,0.222,7,11,0.636,25,1.667,13,0.867,1,0.067,2,0.133,27,1.800,10
"Walker, Jordan",Fr.,2011-12,G,6-0,3,0,1,0.000,0,0,-,0,0,-,2,0.667,0,-,0,-,1,0.333,0,-,1
"Williams, Shawn",So.,2011-12,G,6-7,24,52,137,0.380,20,74,0.270,11,28,0.393,97,4.042,28,1.167,10,0.417,20,0.833,135,5.625,18
