name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowden, Shamarr",Jr.,2011-12,G,6-4,28,79,196,0.403,59,146,0.404,15,22,0.682,35,1.250,20,0.714,2,0.071,14,0.500,232,8.286,28
"Edosomwan, Francis",Fr.,2011-12,G,6-4,6,0,3,0.000,0,1,0.000,0,0,-,2,0.333,0,-,0,-,1,0.167,0,-,1
"Gaines, Corvonn",Jr.,2011-12,G,6-4,31,43,101,0.426,15,43,0.349,8,32,0.250,79,2.548,64,2.065,8,0.258,38,1.226,109,3.516,44
"Kemp, Maurice",Jr.,2011-12,G,6-8,30,115,246,0.467,10,42,0.238,74,95,0.779,188,6.267,34,1.133,27,0.900,33,1.100,314,10.467,62
"Kolo, Yasin",Fr.,2011-12,C,6-10,2,4,7,0.571,0,0,-,0,0,-,4,2.000,0,-,0,-,1,0.500,8,4.000,2
"Morales, Darius",So.,2011-12,F,6-8,23,5,15,0.333,0,0,-,2,4,0.500,18,0.783,1,0.043,7,0.304,2,0.087,12,0.522,5
"Morrow, Darrius",Sr.,2011-12,F,6-8,31,160,295,0.542,0,1,0.000,99,147,0.673,184,5.935,48,1.548,35,1.129,29,0.935,419,13.516,72
"Paul, Miguel",Jr.,2011-12,G,6-1,31,132,342,0.386,68,188,0.362,138,180,0.767,62,2.000,183,5.903,3,0.097,39,1.258,470,15.161,88
"Roberts-Campbell, Paris",Fr.,2011-12,G,6-3,31,53,161,0.329,33,116,0.284,22,31,0.710,39,1.258,27,0.871,7,0.226,26,0.839,161,5.194,19
"Sampson, Robert",So.,2011-12,F,6-8,29,61,136,0.449,24,54,0.444,17,29,0.586,151,5.207,17,0.586,16,0.552,26,0.897,163,5.621,36
"Steed, Austin",Sr.,2011-12,F,6-8,15,23,48,0.479,0,0,-,16,27,0.593,65,4.333,9,0.600,8,0.533,6,0.400,62,4.133,25
"Straughn, Erin",Jr.,2011-12,G,6-6,30,65,145,0.448,26,77,0.338,15,25,0.600,138,4.600,39,1.300,17,0.567,23,0.767,171,5.700,31
"Torlak, Petar",So.,2011-12,G,6-2,14,7,19,0.368,1,8,0.125,0,1,0.000,15,1.071,10,0.714,1,0.071,3,0.214,15,1.071,7
