name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Khalil",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Campbell, Will",Sr.,2011-12,G,5-10,29,62,157,0.395,26,78,0.333,23,35,0.657,55,1.897,24,0.828,3,0.103,13,0.448,173,5.966,30
"Cox, Gary",Sr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dileo, Max",Fr.,2011-12,G,6-1,25,9,31,0.290,1,9,0.111,6,10,0.600,17,0.680,5,0.200,0,-,9,0.360,25,1.000,6
"Harris, Mykel",Fr.,2011-12,F,6-7,20,8,28,0.286,0,7,0.000,10,13,0.769,15,0.750,1,0.050,1,0.050,2,0.100,26,1.300,8
"James, Daniel",So.,2011-12,F,6-4,19,1,7,0.143,0,0,-,2,6,0.333,8,0.421,2,0.105,0,-,1,0.053,4,0.211,5
"Myers Keitt, Mike",Sr.,2011-12,F,6-7,31,92,220,0.418,28,78,0.359,49,62,0.790,109,3.516,40,1.290,1,0.032,17,0.548,261,8.419,35
"Nesmith, Dion",Jr.,2011-12,G,6-0,32,96,233,0.412,38,99,0.384,51,76,0.671,99,3.094,49,1.531,5,0.156,36,1.125,281,8.781,48
"Nicholas, Andrew",Fr.,2011-12,G,6-6,28,94,242,0.388,30,108,0.278,29,51,0.569,74,2.643,50,1.786,8,0.286,34,1.214,247,8.821,52
"Steele, Jesse",Jr.,2011-12,G,5-8,32,136,349,0.390,62,177,0.350,68,83,0.819,64,2.000,133,4.156,0,-,39,1.219,402,12.563,80
"Tillotson, Austin",Fr.,2011-12,G,5-11,31,68,136,0.500,9,23,0.391,44,69,0.638,48,1.548,62,2.000,1,0.032,33,1.065,189,6.097,48
"Wait, Phil",Sr.,2011-12,C,7-1,31,64,129,0.496,0,1,0.000,22,59,0.373,93,3.000,6,0.194,15,0.484,5,0.161,150,4.839,42
"Waite, Ed",Jr.,2011-12,F,6-3,32,92,193,0.477,0,3,0.000,44,75,0.587,172,5.375,50,1.563,9,0.281,41,1.281,228,7.125,49
"Ware, Marcus",Jr.,2011-12,F,6-8,24,55,130,0.423,0,0,-,44,64,0.688,93,3.875,19,0.792,6,0.250,23,0.958,154,6.417,37
