name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barham, Drew",Jr.,2011-12,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Barton, Antonio",So.,2011-12,G,6-2,34,82,170,0.482,30,75,0.400,31,45,0.689,79,2.324,53,1.559,4,0.118,16,0.471,225,6.618,43
"Barton, Will",So.,2011-12,G,6-6,35,230,452,0.509,37,107,0.346,134,179,0.749,279,7.971,101,2.886,25,0.714,50,1.429,631,18.029,75
"Black, Tarik",So.,2011-12,F,6-8,35,144,209,0.689,0,0,-,85,143,0.594,170,4.857,6,0.171,53,1.514,22,0.629,373,10.657,45
"Carmouche, Charles",Sr.,2011-12,G,6-3,7,15,35,0.429,6,13,0.462,8,11,0.727,18,2.571,13,1.857,3,0.429,9,1.286,44,6.286,6
"Crawford, Chris",So.,2011-12,G,6-4,35,119,276,0.431,51,130,0.392,31,40,0.775,110,3.143,134,3.829,27,0.771,63,1.800,320,9.143,71
"Draper, Trey",So.,2011-12,G,5-10,10,0,2,0.000,0,2,0.000,0,2,0.000,2,0.200,0,-,0,-,0,-,0,-,1
"Hall, Ferrakohn",Jr.,2011-12,F,6-8,27,42,85,0.494,0,1,0.000,17,33,0.515,79,2.926,13,0.481,13,0.481,7,0.259,101,3.741,25
"Holt, Charles",Jr.,2011-12,G,5-10,12,3,9,0.333,2,7,0.286,3,4,0.750,6,0.500,0,-,0,-,0,-,11,0.917,3
"Jackson, Joe",So.,2011-12,G,6-1,34,108,257,0.420,19,63,0.302,139,166,0.837,75,2.206,131,3.853,5,0.147,42,1.235,374,11.000,83
"Laird, Preston",Sr.,2011-12,G,6-3,8,1,6,0.167,0,5,0.000,1,2,0.500,1,0.125,0,-,0,-,0,-,3,0.375,0
"Simpson, Stan",Jr.,2011-12,F,6-10,30,18,47,0.383,0,2,0.000,12,16,0.750,38,1.267,4,0.133,17,0.567,2,0.067,48,1.600,16
"Stephens, D.J.",Jr.,2011-12,F,6-5,28,27,42,0.643,2,6,0.333,11,16,0.688,49,1.750,1,0.036,21,0.750,8,0.286,67,2.393,6
"Thomas, Adonis",Fr.,2011-12,G,6-6,19,68,140,0.486,15,37,0.405,17,24,0.708,61,3.211,15,0.789,14,0.737,11,0.579,168,8.842,24
"Tsafack, Hippolyte",Fr.,2011-12,F,6-8,13,4,7,0.571,0,0,-,4,6,0.667,5,0.385,0,-,0,-,0,-,12,0.923,1
"Witherspoon, Wesley",Sr.,2011-12,F,6-9,33,72,162,0.444,23,63,0.365,70,98,0.714,121,3.667,35,1.061,14,0.424,48,1.455,237,7.182,41
