name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anyaorah, Ebuka",Jr.,2011-12,G,6-4,32,90,216,0.417,39,114,0.342,48,72,0.667,90,2.813,19,0.594,10,0.313,14,0.438,267,8.344,49
"Beaman, Tramar",Sr.,2011-12,G,6-1,27,17,33,0.515,11,23,0.478,14,20,0.700,18,0.667,11,0.407,2,0.074,11,0.407,59,2.185,13
"Best, David",Jr.,2011-12,F,6-8,23,4,7,0.571,0,0,-,4,9,0.444,25,1.087,5,0.217,5,0.217,7,0.304,12,0.522,9
"Chapman, Emanuel",So.,2011-12,G,6-1,32,41,109,0.376,15,50,0.300,10,14,0.714,71,2.219,162,5.063,13,0.406,38,1.188,107,3.344,76
"Chasten, Nick",Sr.,2011-12,F,6-7,32,101,202,0.500,21,60,0.350,21,28,0.750,114,3.563,27,0.844,21,0.656,23,0.719,244,7.625,33
"Clement, Landon",Sr.,2011-12,G,6-2,9,46,107,0.430,33,75,0.440,18,19,0.947,14,1.556,18,2.000,0,-,5,0.556,143,15.889,13
"Ingram, Jeremy",So.,2011-12,G,6-3,26,75,182,0.412,33,92,0.359,58,82,0.707,75,2.885,25,0.962,12,0.462,18,0.692,241,9.269,40
"Jawara, Karamo",Fr.,2011-12,F,6-7,31,24,51,0.471,6,22,0.273,10,19,0.526,42,1.355,16,0.516,5,0.161,12,0.387,64,2.065,23
"Leemow, Justin",Sr.,2011-12,G,6-1,16,29,57,0.509,10,24,0.417,5,10,0.500,15,0.938,21,1.313,2,0.125,15,0.938,73,4.563,27
"Nicely, Jonathan",Sr.,2011-12,G,6-4,17,2,6,0.333,0,1,0.000,0,0,-,6,0.353,0,-,0,-,1,0.059,4,0.235,1
"O'Neal, Tracy",Sr.,2011-12,F,6-8,28,23,41,0.561,0,0,-,9,18,0.500,53,1.893,5,0.179,13,0.464,5,0.179,55,1.964,7
"Sutton, Dominique",Sr.,2011-12,F,6-5,32,183,316,0.579,0,2,0.000,160,241,0.664,238,7.438,54,1.688,17,0.531,71,2.219,526,16.438,84
"Williams, DavRon",So.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Willis, Ray",Jr.,2011-12,G,6-6,32,137,317,0.432,24,76,0.316,170,214,0.794,179,5.594,87,2.719,23,0.719,43,1.344,468,14.625,110
