name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Edwards, Alonzo",Sr.,2011-12,F,6-7,29,26,53,0.491,1,1,1.000,15,26,0.577,55,1.897,7,0.241,5,0.172,7,0.241,68,2.345,22
"Franklin, Roger",Jr.,2011-12,G,6-5,32,102,248,0.411,1,7,0.143,58,86,0.674,160,5.000,37,1.156,16,0.500,18,0.563,263,8.219,44
"Hall, Tyler",Sr.,2011-12,G,6-2,23,26,73,0.356,16,49,0.327,6,9,0.667,45,1.957,22,0.957,2,0.087,12,0.522,74,3.217,29
"Hogans, Kedrick",Sr.,2011-12,F,6-7,24,36,79,0.456,0,0,-,18,34,0.529,89,3.708,4,0.167,13,0.542,10,0.417,90,3.750,20
"Holmen, Jacob",Jr.,2011-12,F,6-8,22,59,151,0.391,13,39,0.333,22,28,0.786,73,3.318,21,0.955,2,0.091,6,0.273,153,6.955,22
"Jones, Chris",Fr.,2011-12,G,6-2,19,97,222,0.437,18,64,0.281,55,71,0.775,89,4.684,81,4.263,4,0.211,45,2.368,267,14.053,70
"Mitchell, Tony",Fr.,2011-12,F,6-8,23,118,208,0.567,18,41,0.439,85,115,0.739,238,10.348,36,1.565,70,3.043,20,0.870,339,14.739,65
"Norris, Trey",Fr.,2011-12,G,6-0,31,17,55,0.309,7,24,0.292,9,10,0.900,35,1.129,35,1.129,1,0.032,9,0.290,50,1.613,32
"Patton, Justin",Sr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Forrest",Fr.,2011-12,F,6-10,16,12,35,0.343,1,8,0.125,0,1,0.000,19,1.188,3,0.188,2,0.125,0,-,25,1.563,5
"Stojilkovic, Niko",Jr.,2011-12,F,6-9,31,36,84,0.429,2,10,0.200,25,43,0.581,81,2.613,25,0.806,3,0.097,10,0.323,99,3.194,26
"Walton, Brandan",Jr.,2011-12,G,6-2,32,92,237,0.388,54,147,0.367,42,63,0.667,82,2.563,35,1.094,1,0.031,25,0.781,280,8.750,38
"Williams, Jordan",Fr.,2011-12,G,6-6,19,71,173,0.410,23,84,0.274,42,54,0.778,76,4.000,25,1.316,9,0.474,21,1.105,207,10.895,41
"Williams, Alzee",Jr.,2011-12,G,6-4,32,126,267,0.472,5,21,0.238,78,99,0.788,109,3.406,54,1.688,2,0.063,17,0.531,335,10.469,41
