name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Hamga, Beas",Sr.,2011-12,C,6-11,11,2,5,0.400,0,0,-,0,0,-,9,0.818,2,0.182,2,0.182,1,0.091,4,0.364,3
"Harrison, Herb",Fr.,2011-12,F,6-8,14,9,14,0.643,0,0,-,0,0,-,11,0.786,3,0.214,2,0.143,2,0.143,18,1.286,7
"Jones, Isiah",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Cameron",Sr.,2011-12,F,6-10,31,195,404,0.483,5,23,0.217,103,168,0.613,325,10.484,39,1.258,73,2.355,19,0.613,498,16.065,64
"O'Brien, Todd",Sr.,2011-12,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Purifoy, Preston",So.,2011-12,G,6-5,31,86,203,0.424,55,147,0.374,40,49,0.816,66,2.129,29,0.935,4,0.129,13,0.419,267,8.613,26
"Scotland-Williamson, Alexander",Jr.,2011-12,F,6-9,22,2,4,0.500,0,0,-,3,6,0.500,12,0.545,1,0.045,2,0.091,0,-,7,0.318,5
"Soko, Ovie",Jr.,2011-12,F,6-8,30,94,201,0.468,1,6,0.167,60,101,0.594,205,6.833,51,1.700,13,0.433,28,0.933,249,8.300,73
"Swing, Jordan",So.,2011-12,F,6-6,28,97,249,0.390,48,124,0.387,71,84,0.845,108,3.857,51,1.821,6,0.214,15,0.536,313,11.179,62
"Taylor, Quincy",So.,2011-12,G,6-0,29,64,158,0.405,27,78,0.346,31,48,0.646,50,1.724,88,3.034,0,-,25,0.862,186,6.414,93
"Tyler, Jekore",Jr.,2011-12,G,6-3,31,47,134,0.351,8,30,0.267,32,49,0.653,50,1.613,33,1.065,2,0.065,12,0.387,134,4.323,53
"Whitaker, K.C.",Fr.,2011-12,G,6-6,30,23,103,0.223,20,82,0.244,18,23,0.783,38,1.267,18,0.600,0,-,7,0.233,84,2.800,17
"Williams, Robert",So.,2011-12,G,6-4,31,35,84,0.417,15,30,0.500,30,38,0.789,123,3.968,37,1.194,6,0.194,14,0.452,115,3.710,28
