name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crass, Ted",---,2011-12,-,-,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dillard, Ben",Fr.,2011-12,G,6-2,31,39,97,0.402,18,42,0.429,51,60,0.850,36,1.161,24,0.774,0,-,9,0.290,147,4.742,17
"Fondren, Reggie",Jr.,2011-12,G,6-3,26,17,53,0.321,4,18,0.222,10,11,0.909,17,0.654,12,0.462,2,0.077,8,0.308,48,1.846,8
"Guy, Chuck",So.,2011-12,G,5-10,31,102,268,0.381,38,133,0.286,80,111,0.721,107,3.452,54,1.742,2,0.065,44,1.419,322,10.387,38
"Jackson, Courtney",Sr.,2011-12,F,6-6,31,109,217,0.502,6,17,0.353,42,75,0.560,177,5.710,34,1.097,9,0.290,18,0.581,266,8.581,62
"Javes, Michael",Fr.,2011-12,F,6-10,30,57,147,0.388,2,6,0.333,34,63,0.540,125,4.167,13,0.433,44,1.467,10,0.333,150,5.000,38
"Lawton, Eric",Jr.,2011-12,G,6-0,29,22,62,0.355,3,21,0.143,22,28,0.786,21,0.724,13,0.448,1,0.034,10,0.345,69,2.379,24
"Leeper, Gus",So.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lockhart, Taggart",Fr.,2011-12,F,6-5,29,35,95,0.368,10,42,0.238,20,36,0.556,69,2.379,17,0.586,5,0.172,6,0.207,100,3.448,18
"Louzeiro, Marlon",Sr.,2011-12,F,6-7,30,20,41,0.488,0,0,-,16,25,0.640,39,1.300,4,0.133,2,0.067,3,0.100,56,1.867,12
"Neighbour, Will",So.,2011-12,F,6-10,29,98,242,0.405,43,104,0.413,66,81,0.815,153,5.276,17,0.586,26,0.897,27,0.931,305,10.517,58
"Sutherland, Tramar",Sr.,2011-12,G,6-3,31,31,82,0.378,3,13,0.231,36,60,0.600,61,1.968,14,0.452,1,0.032,11,0.355,101,3.258,19
"White, James",Fr.,2011-12,F,6-7,2,1,2,0.500,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,2,1.000,2
"Wilkerson, Tre'von",Fr.,2011-12,G,5-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, D'Andre",Sr.,2011-12,G,5-10,31,141,348,0.405,34,95,0.358,92,122,0.754,122,3.935,122,3.935,2,0.065,52,1.677,408,13.161,84
"Wilmath, Casey",Fr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
