name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abdel Latif, Mostafa",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Akinpetide, Femi",Jr.,2011-12,F,6-6,24,19,57,0.333,0,0,-,10,15,0.667,45,1.875,6,0.250,2,0.083,4,0.167,48,2.000,16
"Dulaire, Stan",Sr.,2011-12,F,6-5,31,45,90,0.500,0,0,-,53,79,0.671,107,3.452,30,0.968,14,0.452,16,0.516,143,4.613,36
"Evans, Chris",So.,2011-12,G,6-2,28,76,165,0.461,7,17,0.412,69,104,0.663,99,3.536,65,2.321,2,0.071,26,0.929,228,8.143,49
"Gaetano, Phil",Fr.,2011-12,G,5-10,32,41,101,0.406,27,69,0.391,30,35,0.857,67,2.094,129,4.031,2,0.063,26,0.813,139,4.344,87
"Gibson, Shane",Jr.,2011-12,G,6-2,32,253,496,0.510,87,201,0.433,112,130,0.862,149,4.656,70,2.188,11,0.344,48,1.500,705,22.031,101
"Glowiak, Steve",Fr.,2011-12,G,6-2,31,48,146,0.329,24,99,0.242,16,21,0.762,55,1.774,15,0.484,1,0.032,9,0.290,136,4.387,17
"Greenbacker, Nick",Jr.,2011-12,C,6-9,32,40,94,0.426,16,45,0.356,8,16,0.500,69,2.156,18,0.563,16,0.500,17,0.531,104,3.250,24
"Kelley, Evan",So.,2011-12,G,6-3,29,70,171,0.409,14,44,0.318,59,83,0.711,82,2.828,72,2.483,3,0.103,28,0.966,213,7.345,75
"Montes, Louis",So.,2011-12,G,6-4,32,89,201,0.443,19,56,0.339,53,73,0.726,164,5.125,27,0.844,15,0.469,20,0.625,250,7.813,43
"Swidowski, Justin",Jr.,2011-12,F,6-9,28,126,235,0.536,13,30,0.433,46,56,0.821,148,5.286,14,0.500,35,1.250,17,0.607,311,11.107,37
"Zazuri, Steve",Sr.,2011-12,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,1,1.000,0,-,0,-,0
