name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alvarado, Michael",So.,2011-12,G,6-2,30,76,181,0.420,17,44,0.386,85,111,0.766,70,2.333,95,3.167,2,0.067,43,1.433,254,8.467,74
"Anderson, DeCarlos",Fr.,2011-12,G,6-1,19,0,16,0.000,0,12,0.000,2,3,0.667,6,0.316,1,0.053,0,-,3,0.158,2,0.105,7
"Andujar, Emmy",Fr.,2011-12,F,6-5,33,104,212,0.491,18,50,0.360,55,75,0.733,189,5.727,105,3.182,7,0.212,33,1.000,281,8.515,79
"Beamon, George",Jr.,2011-12,G,6-4,33,210,433,0.485,61,143,0.427,145,181,0.801,185,5.606,65,1.970,15,0.455,48,1.455,626,18.970,89
"Brown, Rhamel",So.,2011-12,F,6-6,34,110,183,0.601,0,1,0.000,47,85,0.553,166,4.882,18,0.529,84,2.471,25,0.735,267,7.853,56
"Brutus, Kidani",Sr.,2011-12,G,6-1,32,88,223,0.395,63,156,0.404,27,33,0.818,88,2.750,77,2.406,5,0.156,28,0.875,266,8.313,60
"Colonette, Roberto",Sr.,2011-12,F,6-7,34,73,158,0.462,0,2,0.000,69,102,0.676,173,5.088,28,0.824,33,0.971,31,0.912,215,6.324,49
"Coulibaly, Djibril",Sr.,2011-12,C,6-9,10,3,9,0.333,0,1,0.000,0,0,-,6,0.600,0,-,0,-,0,-,6,0.600,3
"Kates, Donovan",Fr.,2011-12,G,6-6,34,46,145,0.317,23,76,0.303,55,73,0.753,60,1.765,30,0.882,4,0.118,13,0.382,170,5.000,32
"Koita, Mohamed",Jr.,2011-12,G,6-4,33,32,101,0.317,13,54,0.241,20,24,0.833,54,1.636,24,0.727,6,0.182,9,0.273,97,2.939,27
"Laue, Kevin",Jr.,2011-12,C,6-11,19,2,2,1.000,0,0,-,1,2,0.500,9,0.474,1,0.053,7,0.368,1,0.053,5,0.263,1
"Martina, Robert",---,2011-12,G,-,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"McCabe-Moran, Liam",Sr.,2011-12,G,6-4,34,53,149,0.356,38,106,0.358,30,45,0.667,61,1.794,29,0.853,1,0.029,22,0.647,174,5.118,26
"McCoy, Ryan",Fr.,2011-12,F,6-8,34,17,48,0.354,11,29,0.379,10,16,0.625,45,1.324,21,0.618,5,0.147,9,0.265,55,1.618,30
"Sommerfeldt, Torgrim",So.,2011-12,F,6-6,11,1,2,0.500,0,1,0.000,0,0,-,4,0.364,3,0.273,0,-,0,-,2,0.182,1
"Stores, RaShawn",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Viven, Chris",Jr.,2011-12,G,5-10,5,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,4,0.800,0,-,1
