name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Sterling",Fr.,2011-12,F,6-4,22,18,43,0.419,11,30,0.367,6,13,0.462,22,1.000,5,0.227,2,0.091,2,0.091,53,2.409,12
"Hammond, Bryan",So.,2011-12,G,6-1,30,88,225,0.391,21,82,0.256,39,67,0.582,72,2.400,89,2.967,2,0.067,15,0.500,236,7.867,55
"Hunter, Fred",Jr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Trevon",Fr.,2011-12,G,6-4,28,131,262,0.500,14,37,0.378,78,123,0.634,144,5.143,28,1.000,20,0.714,27,0.964,354,12.643,56
"Maciel, Pedro",Jr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Martin, Ben",Sr.,2011-12,G,6-0,4,5,11,0.455,2,6,0.333,4,5,0.800,7,1.750,2,0.500,0,-,6,1.500,16,4.000,4
"McBeath, Sam",Fr.,2011-12,F,6-7,27,74,189,0.392,36,119,0.303,33,50,0.660,129,4.778,44,1.630,18,0.667,20,0.741,217,8.037,59
"Prest, Lachlan",Fr.,2011-12,F,6-7,13,28,67,0.418,19,47,0.404,4,5,0.800,32,2.462,18,1.385,2,0.154,5,0.385,79,6.077,21
"Rillieux, Shane",Fr.,2011-12,G,6-2,30,69,182,0.379,17,60,0.283,79,113,0.699,94,3.133,79,2.633,0,-,27,0.900,234,7.800,84
"Smith, Jeremy",So.,2011-12,G,6-3,30,87,158,0.551,5,12,0.417,50,68,0.735,107,3.567,36,1.200,5,0.167,18,0.600,229,7.633,64
"Smith-Hyde, Linden",Jr.,2011-12,G,6-2,24,35,98,0.357,12,54,0.222,10,19,0.526,56,2.333,12,0.500,3,0.125,8,0.333,92,3.833,20
"Talkington, Chris",So.,2011-12,F,6-6,26,63,173,0.364,38,114,0.333,45,59,0.763,60,2.308,16,0.615,1,0.038,9,0.346,209,8.038,28
"Thomas, Dantrell",So.,2011-12,G,6-2,22,92,198,0.465,21,57,0.368,52,74,0.703,73,3.318,31,1.409,2,0.091,20,0.909,257,11.682,43
"Triggs, Bryson",So.,2011-12,G,5-8,13,2,6,0.333,1,4,0.250,2,2,1.000,1,0.077,1,0.077,0,-,2,0.154,7,0.538,2
"West, Zachary",Jr.,2011-12,G,6-1,13,2,4,0.500,1,3,0.333,1,1,1.000,4,0.308,4,0.308,0,-,2,0.154,6,0.462,3
