name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bachynski, Jordan",So.,2011-12,C,7-2,30,63,109,0.578,0,0,-,53,97,0.546,119,3.967,5,0.167,41,1.367,5,0.167,179,5.967,33
"Barnes, Bo",So.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cain, Kyle",So.,2011-12,F,6-7,29,89,196,0.454,0,1,0.000,40,52,0.769,160,5.517,24,0.828,3,0.103,14,0.483,218,7.517,53
"Carson, Jahii",Fr.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Colvin, Chris",Jr.,2011-12,G,6-2,27,59,166,0.355,17,52,0.327,55,87,0.632,67,2.481,108,4.000,0,-,28,1.037,190,7.037,93
"Creekmur, Chanse",So.,2011-12,G,6-5,30,48,122,0.393,39,108,0.361,7,10,0.700,69,2.300,18,0.600,8,0.267,18,0.600,142,4.733,22
"Felix, Carrick",Jr.,2011-12,G,6-6,29,102,242,0.421,38,121,0.314,63,85,0.741,117,4.034,38,1.310,22,0.759,32,1.103,305,10.517,68
"Giling, Jonathan",Fr.,2011-12,F,6-7,30,69,165,0.418,53,129,0.411,21,28,0.750,54,1.800,52,1.733,4,0.133,11,0.367,212,7.067,43
"Gordon, Evan",Jr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Heller, Max",Fr.,2011-12,G,5-9,15,1,5,0.200,0,2,0.000,0,0,-,9,0.600,11,0.733,0,-,2,0.133,2,0.133,8
"King, Keala",So.,2011-12,G,6-4,13,60,116,0.517,12,31,0.387,46,68,0.676,64,4.923,43,3.308,1,0.077,19,1.462,178,13.692,51
"Lockett, Trent",Jr.,2011-12,G,6-4,25,107,215,0.498,21,51,0.412,91,128,0.711,145,5.800,55,2.200,13,0.520,37,1.480,326,13.040,79
"Newton, Pierre",Fr.,2011-12,G,6-4,5,1,2,0.500,1,2,0.500,0,0,-,2,0.400,1,0.200,0,-,0,-,3,0.600,0
"Pateev, Rusian",Jr.,2011-12,C,7-0,29,54,99,0.545,0,0,-,24,37,0.649,90,3.103,21,0.724,30,1.034,7,0.241,132,4.552,46
"Whitmore, Dave",So.,2011-12,F,6-6,7,1,2,0.500,0,0,-,2,2,1.000,2,0.286,1,0.143,1,0.143,0,-,4,0.571,0
