name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Daniel",Jr.,2011-12,G,6-2,30,105,299,0.351,64,200,0.320,37,53,0.698,91,3.033,47,1.567,12,0.400,44,1.467,311,10.367,63
"Brown, Jerome",Fr.,2011-12,G,6-4,8,8,22,0.364,6,19,0.316,0,0,-,3,0.375,2,0.250,0,-,0,-,22,2.750,1
"Brown, Marc",Fr.,2011-12,G,6-4,30,58,179,0.324,30,91,0.330,54,72,0.750,90,3.000,45,1.500,4,0.133,21,0.700,200,6.667,42
"Bush, Matt",Sr.,2011-12,G,6-4,28,13,47,0.277,10,34,0.294,0,2,0.000,17,0.607,10,0.357,1,0.036,2,0.071,36,1.286,16
"Carter, Paris",Sr.,2011-12,F,6-7,30,55,125,0.440,0,0,-,56,101,0.554,119,3.967,11,0.367,3,0.100,7,0.233,166,5.533,54
"Fells, Ahman",Fr.,2011-12,F,6-5,11,5,12,0.417,1,7,0.143,0,3,0.000,11,1.000,0,-,0,-,2,0.182,11,1.000,3
"Humes, Hayden",So.,2011-12,F,6-8,30,86,192,0.448,41,98,0.418,34,43,0.791,167,5.567,34,1.133,11,0.367,17,0.567,247,8.233,39
"Kelley, Anthony",Jr.,2011-12,G,6-6,5,1,4,0.250,1,3,0.333,0,0,-,2,0.400,2,0.400,1,0.200,0,-,3,0.600,0
"Robinson, Rob",Fr.,2011-12,G,6-5,11,6,19,0.316,3,11,0.273,3,4,0.750,11,1.000,0,-,0,-,2,0.182,18,1.636,6
"Simonton, Will",Fr.,2011-12,C,6-10,20,4,21,0.190,0,1,0.000,8,15,0.533,24,1.200,1,0.050,7,0.350,1,0.050,16,0.800,9
"Sutter, Sammy",Fr.,2011-12,G,6-2,15,14,39,0.359,4,15,0.267,10,12,0.833,10,0.667,6,0.400,0,-,3,0.200,42,2.800,10
"Talton, Gary",Jr.,2011-12,G,6-1,30,122,319,0.382,27,93,0.290,78,90,0.867,100,3.333,99,3.300,5,0.167,18,0.600,349,11.633,82
"Travis, Greg",Fr.,2011-12,G,6-0,25,36,96,0.375,5,15,0.333,23,47,0.489,39,1.560,53,2.120,0,-,19,0.760,100,4.000,44
"Tyler, Dorian",Sr.,2011-12,C,6-9,19,7,23,0.304,1,6,0.167,0,2,0.000,28,1.474,5,0.263,0,-,2,0.105,15,0.789,9
"Williams, Darrin",Sr.,2011-12,C,6-9,30,116,214,0.542,0,0,-,58,95,0.611,186,6.200,26,0.867,44,1.467,12,0.400,290,9.667,50
