name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abreu, Alex",So.,2011-12,G,5-10,31,91,199,0.457,43,100,0.430,72,88,0.818,82,2.645,149,4.806,1,0.032,56,1.806,297,9.581,79
"Avsec, Luke",So.,2011-12,G,5-10,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,1,0.500,0,-,0
"Cvetinovic, Nikola",Sr.,2011-12,F,6-8,34,132,274,0.482,17,51,0.333,57,88,0.648,182,5.353,62,1.824,6,0.176,27,0.794,338,9.941,64
"Diggs, Quincy",Jr.,2011-12,F,6-6,34,95,213,0.446,31,82,0.378,68,99,0.687,106,3.118,80,2.353,5,0.147,42,1.235,289,8.500,82
"Egner, Josh",So.,2011-12,F,6-7,10,6,23,0.261,0,1,0.000,4,6,0.667,18,1.800,2,0.200,4,0.400,0,-,16,1.600,7
"Gilliam, Chauncey",Jr.,2011-12,G,6-5,34,87,178,0.489,28,67,0.418,20,27,0.741,54,1.588,28,0.824,0,-,23,0.676,222,6.529,22
"Green, Michael",Fr.,2011-12,F,6-6,4,0,4,0.000,0,3,0.000,1,2,0.500,5,1.250,1,0.250,0,-,0,-,1,0.250,0
"Harney, Nick",So.,2011-12,F,6-7,29,93,178,0.522,8,22,0.364,47,64,0.734,85,2.931,18,0.621,4,0.138,17,0.586,241,8.310,46
"Ibitayo, Deji",Fr.,2011-12,G,6-3,10,5,19,0.263,2,9,0.222,11,16,0.688,11,1.100,2,0.200,1,0.100,1,0.100,23,2.300,14
"Justice, Blake",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marshall, Zeke",Jr.,2011-12,C,7-0,34,122,225,0.542,0,2,0.000,108,153,0.706,182,5.353,28,0.824,95,2.794,15,0.441,352,10.353,55
"McClanahan, Brett",Sr.,2011-12,G,6-4,34,49,166,0.295,31,110,0.282,21,34,0.618,69,2.029,34,1.000,1,0.029,18,0.529,150,4.412,28
"Oldham, C.J.",So.,2011-12,F,6-5,9,5,9,0.556,1,2,0.500,0,0,-,4,0.444,2,0.222,0,-,0,-,11,1.222,2
"Petersen, Kyle",Sr.,2011-12,G,6-4,7,1,4,0.250,0,1,0.000,3,4,0.750,4,0.571,0,-,0,-,0,-,5,0.714,1
"Treadwell, Demetrius",So.,2011-12,F,6-7,32,93,187,0.497,0,3,0.000,44,89,0.494,163,5.094,29,0.906,19,0.594,17,0.531,230,7.188,41
"Walsh, Brian",So.,2011-12,G,6-4,34,89,200,0.445,46,106,0.434,57,71,0.803,132,3.882,40,1.176,5,0.147,30,0.882,281,8.265,35
