name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ammons, Mychal",Fr.,2011-12,G,6-5,29,98,241,0.407,14,44,0.318,79,114,0.693,182,6.276,31,1.069,18,0.621,31,1.069,289,9.966,68
"Anderson, Trey",Jr.,2011-12,G,6-3,29,58,166,0.349,7,25,0.280,44,61,0.721,83,2.862,91,3.138,6,0.207,13,0.448,167,5.759,98
"Bayatpour, Arman",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Javier",Jr.,2011-12,F,6-6,27,63,138,0.457,0,1,0.000,39,51,0.765,135,5.000,18,0.667,72,2.667,20,0.741,165,6.111,34
"Diaz, Jose",Jr.,2011-12,G,5-8,14,4,13,0.308,1,5,0.200,3,4,0.750,5,0.357,5,0.357,0,-,1,0.071,12,0.857,7
"Goldstein, Freddie",Jr.,2011-12,G,5-10,29,109,297,0.367,72,194,0.371,49,60,0.817,79,2.724,75,2.586,3,0.103,24,0.828,339,11.690,82
"Gowins, Andre",So.,2011-12,F,6-9,4,0,4,0.000,0,0,-,2,2,1.000,4,1.000,0,-,0,-,0,-,2,0.500,1
"Hersey, DeAndre",Jr.,2011-12,F,6-6,20,13,33,0.394,1,1,1.000,4,7,0.571,33,1.650,9,0.450,4,0.200,3,0.150,31,1.550,14
"Jones, Dallas",So.,2011-12,G,6-4,28,45,116,0.388,26,81,0.321,10,17,0.588,28,1.000,23,0.821,1,0.036,11,0.393,126,4.500,14
"Lundy, Antione",Sr.,2011-12,F,6-5,29,88,190,0.463,3,11,0.273,53,78,0.679,176,6.069,10,0.345,5,0.172,15,0.517,232,8.000,37
"Roberson, Xavier",Jr.,2011-12,G,6-1,8,26,59,0.441,12,32,0.375,15,21,0.714,9,1.125,15,1.875,1,0.125,6,0.750,79,9.875,13
"Rubit, Augustine",So.,2011-12,C,6-6,29,159,315,0.505,0,6,0.000,122,171,0.713,268,9.241,24,0.828,26,0.897,11,0.379,440,15.172,67
"Wright, Wendell",Jr.,2011-12,G,6-5,28,19,35,0.543,0,0,-,15,35,0.429,49,1.750,22,0.786,3,0.107,8,0.286,53,1.893,23
