name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buford, William",Sr.,2011-12,G,6-6,39,205,489,0.419,62,173,0.358,94,113,0.832,194,4.974,104,2.667,9,0.231,33,0.846,566,14.513,84
"Craft, Aaron",So.,2011-12,G,6-2,39,115,230,0.500,23,64,0.359,92,129,0.713,126,3.231,181,4.641,7,0.179,98,2.513,345,8.846,84
"McDonald, Trey",Fr.,2011-12,C,6-8,13,1,6,0.167,0,0,-,0,0,-,6,0.462,1,0.077,0,-,0,-,2,0.154,4
"Ravenel, Evan",Jr.,2011-12,F,6-8,39,46,85,0.541,0,0,-,41,59,0.695,84,2.154,10,0.256,9,0.231,10,0.256,133,3.410,29
"Rogers, Alex",Jr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ross, LaQuinton",---,2011-12,-,-,9,5,15,0.333,2,8,0.250,6,7,0.857,4,0.444,1,0.111,0,-,0,-,18,2.000,3
"Scott, Shannon",Fr.,2011-12,G,6-1,36,20,71,0.282,1,18,0.056,2,9,0.222,38,1.056,60,1.667,2,0.056,18,0.500,43,1.194,36
"Sibert, Jordan",So.,2011-12,G,6-4,24,24,79,0.304,13,50,0.260,10,18,0.556,33,1.375,18,0.750,1,0.042,11,0.458,71,2.958,14
"Smith Jr., Lenzelle",So.,2011-12,G,6-4,39,88,186,0.473,31,82,0.378,57,91,0.626,180,4.615,78,2.000,5,0.128,35,0.897,264,6.769,48
"Sullinger, Jared",So.,2011-12,F,6-9,37,228,439,0.519,16,40,0.400,175,228,0.768,340,9.189,46,1.243,39,1.054,43,1.162,647,17.486,71
"Thomas, Deshaun",So.,2011-12,F,6-7,39,243,467,0.520,50,145,0.345,83,111,0.748,209,5.359,35,0.897,9,0.231,15,0.385,619,15.872,47
"Thompson, Sam",Fr.,2011-12,F,6-7,39,34,69,0.493,1,14,0.071,12,22,0.545,42,1.077,28,0.718,17,0.436,7,0.179,81,2.077,19
"Weatherspoon, J.D.",So.,2011-12,F,6-6,25,29,47,0.617,0,2,0.000,18,31,0.581,27,1.080,4,0.160,4,0.160,6,0.240,76,3.040,8
"Williams, Amir",Fr.,2011-12,C,6-11,29,19,36,0.528,0,0,-,10,28,0.357,62,2.138,2,0.069,23,0.793,5,0.172,48,1.655,9
