name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aska, Ivan",Sr.,2011-12,F,6-7,27,109,230,0.474,2,5,0.400,65,77,0.844,161,5.963,13,0.481,14,0.519,14,0.519,285,10.556,37
"Bland, Jaylen",Fr.,2011-12,G,6-2,12,8,19,0.421,1,10,0.100,3,9,0.333,15,1.250,2,0.167,2,0.167,1,0.083,20,1.667,6
"Burge, Jordan",Jr.,2011-12,G,5-11,6,0,3,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Canaan, Isaiah",Jr.,2011-12,G,6-0,33,187,400,0.468,98,215,0.456,154,184,0.837,114,3.455,120,3.636,2,0.061,45,1.364,626,18.970,89
"Daniel, Edward",Jr.,2011-12,F,6-7,33,74,128,0.578,2,4,0.500,75,126,0.595,183,5.545,29,0.879,50,1.515,29,0.879,225,6.818,47
"Fields, Dexter",Jr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garrett, Brandon",Jr.,2011-12,F,6-9,32,27,60,0.450,0,0,-,18,33,0.545,66,2.063,4,0.125,20,0.625,9,0.281,72,2.250,25
"Jackson, Zay",Fr.,2011-12,G,6-0,33,54,141,0.383,16,59,0.271,37,57,0.649,69,2.091,76,2.303,7,0.212,32,0.970,161,4.879,49
"Long, Jewuan",Sr.,2011-12,G,6-1,33,105,214,0.491,22,52,0.423,51,74,0.689,100,3.030,83,2.515,24,0.727,41,1.242,283,8.576,67
"Mushatt, Latreze",Jr.,2011-12,F,6-5,33,55,113,0.487,8,19,0.421,23,49,0.469,158,4.788,27,0.818,9,0.273,23,0.697,141,4.273,42
"Nussman, Harley",Fr.,2011-12,C,6-9,6,1,3,0.333,0,0,-,0,0,-,6,1.000,0,-,1,0.167,1,0.167,2,0.333,0
"Poole, Donte",Sr.,2011-12,G,6-3,33,139,315,0.441,68,181,0.376,115,134,0.858,119,3.606,48,1.455,5,0.152,63,1.909,461,13.970,61
"Wilson, Stacy",Jr.,2011-12,F,6-3,32,52,106,0.491,22,57,0.386,10,18,0.556,28,0.875,16,0.500,5,0.156,18,0.563,136,4.250,28
