name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boggs, Brandon",So.,2011-12,G,6-4,35,131,362,0.362,42,122,0.344,47,70,0.671,132,3.771,36,1.029,16,0.457,34,0.971,351,10.029,53
"Cole, Keaton",Sr.,2011-12,G,5-10,35,143,335,0.427,116,274,0.423,47,67,0.701,55,1.571,52,1.486,0,-,46,1.314,449,12.829,52
"Dunford, Dillon",So.,2011-12,G,5-11,7,6,12,0.500,1,4,0.250,2,4,0.500,0,-,1,0.143,0,-,5,0.714,15,2.143,1
"Hall, Kenny",Fr.,2011-12,F,6-7,35,24,41,0.585,0,0,-,8,14,0.571,75,2.143,14,0.400,33,0.943,7,0.200,56,1.600,13
"Hollis, Ishmael",So.,2011-12,F,6-8,29,37,91,0.407,11,44,0.250,11,14,0.786,63,2.172,7,0.241,10,0.345,12,0.414,96,3.310,13
"King, Tawaski",So.,2011-12,F,6-8,35,109,215,0.507,0,0,-,50,74,0.676,202,5.771,14,0.400,8,0.229,29,0.829,268,7.657,58
"Mendenhall, Josh",Jr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mutombo, Harouna",Sr.,2011-12,G,6-4,35,173,406,0.426,24,85,0.282,117,191,0.613,206,5.886,68,1.943,11,0.314,50,1.429,487,13.914,77
"Ross, Preston",So.,2011-12,F,6-4,35,60,120,0.500,4,20,0.200,33,47,0.702,109,3.114,18,0.514,7,0.200,26,0.743,157,4.486,27
"Sinclair, James",Fr.,2011-12,G,6-2,32,25,70,0.357,7,35,0.200,11,23,0.478,60,1.875,18,0.563,10,0.313,19,0.594,68,2.125,17
"Smithson, Sam",Sr.,2011-12,C,6-9,17,11,27,0.407,0,1,0.000,4,7,0.571,27,1.588,3,0.176,6,0.353,3,0.176,26,1.529,7
"Sumler, Trey",So.,2011-12,G,6-2,35,150,357,0.420,49,127,0.386,123,148,0.831,170,4.857,145,4.143,2,0.057,48,1.371,472,13.486,114
"Tankelewicz, Tom",So.,2011-12,F,6-5,27,16,54,0.296,9,36,0.250,17,22,0.773,28,1.037,4,0.148,4,0.148,5,0.185,58,2.148,8
