name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baruti, Blondy",So.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Booker, Jamie",Jr.,2011-12,G,6-1,11,1,1,1.000,0,0,-,0,0,-,2,0.182,0,-,0,-,0,-,2,0.182,0
"Clarkson, Jordan",So.,2011-12,G,6-4,31,167,384,0.435,43,115,0.374,134,171,0.784,120,3.871,79,2.548,17,0.548,29,0.935,511,16.484,83
"Coleman, Jairus",Fr.,2011-12,G,6-1,4,0,1,0.000,0,0,-,0,2,0.000,1,0.250,0,-,0,-,0,-,0,-,0
"Haralson, Scottie",Jr.,2011-12,G,6-4,31,117,293,0.399,90,221,0.407,20,26,0.769,70,2.258,33,1.065,6,0.194,10,0.323,344,11.097,33
"Idlet, Steven",Sr.,2011-12,C,6-11,31,107,203,0.527,2,4,0.500,112,152,0.737,163,5.258,41,1.323,31,1.000,16,0.516,328,10.581,49
"Maduka, Kodi",So.,2011-12,C,6-10,30,85,163,0.521,0,1,0.000,73,122,0.598,190,6.333,19,0.633,53,1.767,15,0.500,243,8.100,52
"Magley, D.J.",Sr.,2011-12,F,6-9,30,46,108,0.426,0,0,-,34,56,0.607,164,5.467,25,0.833,15,0.500,16,0.533,126,4.200,29
"McClellan, Eric",Fr.,2011-12,G,6-4,30,78,183,0.426,18,47,0.383,82,111,0.739,75,2.500,67,2.233,5,0.167,20,0.667,256,8.533,93
"Medder, Donte",Jr.,2011-12,G,6-2,6,1,8,0.125,1,6,0.167,0,0,-,6,1.000,0,-,0,-,0,-,3,0.500,4
"Peete, Tim",So.,2011-12,G,6-3,31,59,146,0.404,23,64,0.359,22,43,0.512,98,3.161,67,2.161,6,0.194,31,1.000,163,5.258,54
"Richard, Joe",Sr.,2011-12,F,6-6,31,34,55,0.618,0,0,-,11,30,0.367,110,3.548,10,0.323,9,0.290,7,0.226,79,2.548,37
"Sanger, Will",Sr.,2011-12,G,6-2,9,2,3,0.667,0,1,0.000,3,5,0.600,1,0.111,0,-,0,-,0,-,7,0.778,2
"Smith, Rashad",Fr.,2011-12,F,6-7,22,7,17,0.412,1,4,0.250,3,7,0.429,15,0.682,4,0.182,6,0.273,2,0.091,18,0.818,7
"Swannegan, Brandon",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wishon, David",Fr.,2011-12,C,7-2,14,6,12,0.500,0,0,-,1,2,0.500,11,0.786,0,-,5,0.357,3,0.214,13,0.929,2
