name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ezeli, Festus",Sr.,2011-12,C,6-11,26,89,165,0.539,0,0,-,84,139,0.604,154,5.923,8,0.308,52,2.000,11,0.423,262,10.077,58
"Fuller, Kyle",So.,2011-12,G,6-1,18,6,22,0.273,0,8,0.000,5,8,0.625,16,0.889,17,0.944,0,-,5,0.278,17,0.944,10
"Goulbourne, Lance",Sr.,2011-12,F,6-7,36,104,228,0.456,17,55,0.309,87,128,0.680,249,6.917,44,1.222,25,0.694,54,1.500,312,8.667,68
"Henderson, Josh",Fr.,2011-12,C,6-11,8,8,17,0.471,0,0,-,5,9,0.556,23,2.875,5,0.625,0,-,1,0.125,21,2.625,5
"Jenkins, John",Jr.,2011-12,G,6-3,35,217,458,0.474,134,305,0.439,128,153,0.837,101,2.886,42,1.200,11,0.314,29,0.829,696,19.886,55
"Johnson, Kedren",Fr.,2011-12,G,6-4,36,37,108,0.343,10,42,0.238,27,34,0.794,44,1.222,66,1.833,5,0.139,18,0.500,111,3.083,42
"Moats, Shelby",Fr.,2011-12,C,6-8,16,3,13,0.231,2,11,0.182,0,1,0.000,15,0.938,5,0.313,3,0.188,1,0.063,8,0.500,6
"Noll, Aaron",Sr.,2011-12,F,6-7,4,0,1,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Odom, Rod",So.,2011-12,F,6-8,36,30,77,0.390,15,40,0.375,12,22,0.545,73,2.028,19,0.528,8,0.222,7,0.194,87,2.417,20
"Parker, Dai-Jan",Fr.,2011-12,G,6-3,36,22,71,0.310,11,44,0.250,6,9,0.667,35,0.972,25,0.694,6,0.167,9,0.250,61,1.694,17
"Siakam, James",Fr.,2011-12,F,6-7,13,2,5,0.400,0,0,-,2,4,0.500,2,0.154,0,-,1,0.077,0,-,6,0.462,1
"Smart, Jordan",Jr.,2011-12,G,6-6,8,4,5,0.800,2,3,0.667,0,0,-,3,0.375,0,-,0,-,0,-,10,1.250,0
"Taylor, Jeffery",Sr.,2011-12,F,6-7,36,210,426,0.493,66,156,0.423,95,157,0.605,200,5.556,62,1.722,16,0.444,46,1.278,581,16.139,79
"Tchiengang, Steve",Sr.,2011-12,F,6-8,35,43,93,0.462,6,22,0.273,28,37,0.757,117,3.343,18,0.514,12,0.343,11,0.314,120,3.429,34
"Tinsley, Brad",Sr.,2011-12,G,6-3,36,110,232,0.474,44,106,0.415,59,69,0.855,92,2.556,147,4.083,5,0.139,22,0.611,323,8.972,71
