name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ackerman, Pat",Fr.,2011-12,F,6-11,12,0,3,0.000,0,0,-,0,0,-,5,0.417,0,-,0,-,0,-,0,-,3
"Alexis, Peter",Fr.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borovnjak, Sasa",So.,2011-12,F,6-9,32,60,106,0.566,0,1,0.000,18,37,0.486,100,3.125,4,0.125,5,0.156,10,0.313,138,4.313,28
"Colella, Nick",Jr.,2011-12,G,6-3,26,22,85,0.259,17,70,0.243,10,12,0.833,34,1.308,13,0.500,4,0.154,9,0.346,71,2.731,11
"Frazier, Tim",Jr.,2011-12,G,6-1,32,208,497,0.419,27,86,0.314,159,201,0.791,150,4.688,198,6.188,7,0.219,76,2.375,602,18.813,117
"Glover, Matt",So.,2011-12,G,6-4,32,24,102,0.235,8,44,0.182,32,58,0.552,134,4.188,43,1.344,2,0.063,27,0.844,88,2.750,47
"Graham, Jonathan",Fr.,2011-12,F,6-8,26,44,97,0.454,0,0,-,13,33,0.394,95,3.654,6,0.231,19,0.731,10,0.385,101,3.885,29
"Lewis, Trey",Fr.,2011-12,G,6-1,20,40,108,0.370,25,72,0.347,6,10,0.600,28,1.400,17,0.850,0,-,10,0.500,111,5.550,18
"Marshall, Jermaine",So.,2011-12,G,6-4,31,114,294,0.388,43,132,0.326,65,87,0.747,126,4.065,34,1.097,16,0.516,32,1.032,336,10.839,57
"Montminy, Kevin",Fr.,2011-12,G,6-3,9,1,2,0.500,0,1,0.000,0,0,-,1,0.111,0,-,0,-,0,-,2,0.222,0
"Newbill, D.J.",So.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Oliver, Billy",Jr.,2011-12,F,6-8,21,47,128,0.367,35,103,0.340,13,18,0.722,70,3.333,6,0.286,11,0.524,9,0.429,142,6.762,22
"Travis, Ross",Fr.,2011-12,F,6-6,32,57,127,0.449,4,24,0.167,24,50,0.480,135,4.219,13,0.406,8,0.250,16,0.500,142,4.438,24
"Wisniewski, Alan",So.,2011-12,-,6-9,6,0,0,-,0,0,-,0,0,-,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1
"Woodyard, Cammeron",Sr.,2011-12,F,6-5,28,78,221,0.353,42,114,0.368,46,57,0.807,116,4.143,10,0.357,5,0.179,19,0.679,244,8.714,27
