name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Jamil",So.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Barnhill, Colt",Fr.,2011-12,F,6-7,17,6,23,0.261,1,5,0.200,6,12,0.500,21,1.235,5,0.294,3,0.176,6,0.353,19,1.118,3
"Brakeville, Adam",Jr.,2011-12,F,6-6,19,5,9,0.556,0,0,-,3,5,0.600,8,0.421,3,0.158,1,0.053,2,0.105,13,0.684,3
"Broekhuis, Taylor",Jr.,2011-12,C,6-10,29,91,183,0.497,18,54,0.333,62,92,0.674,138,4.759,57,1.966,28,0.966,20,0.690,262,9.034,56
"Carter, Chris",Fr.,2011-12,G,6-3,24,8,30,0.267,0,10,0.000,20,35,0.571,35,1.458,17,0.708,1,0.042,12,0.500,36,1.500,19
"Davidson, Brian",Fr.,2011-12,F,6-7,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Earls, DeLovell",Fr.,2011-12,G,6-5,21,14,26,0.538,2,5,0.400,3,14,0.214,24,1.143,10,0.476,3,0.143,3,0.143,33,1.571,9
"Fitzgerald, Mike",Jr.,2011-12,F,6-6,29,97,199,0.487,43,110,0.391,65,80,0.813,111,3.828,18,0.621,11,0.379,21,0.724,302,10.414,46
"Fletcher, Todd",Jr.,2011-12,G,6-2,29,79,179,0.441,28,87,0.322,48,52,0.923,76,2.621,95,3.276,3,0.103,45,1.552,234,8.069,54
"Green, Kyle",Jr.,2011-12,G,6-2,17,22,55,0.400,12,36,0.333,5,8,0.625,25,1.471,18,1.059,0,-,5,0.294,61,3.588,10
"Hammonds, Justin",Fr.,2011-12,F,6-7,24,45,75,0.600,7,14,0.500,11,31,0.355,46,1.917,12,0.500,5,0.208,12,0.500,108,4.500,19
"Hempsey, Shawn",Sr.,2011-12,G,6-2,25,8,24,0.333,2,11,0.182,0,8,0.000,25,1.000,22,0.880,0,-,9,0.360,18,0.720,12
"Kammerer, Chase",So.,2011-12,F,6-8,16,7,14,0.500,1,3,0.333,8,14,0.571,6,0.375,4,0.250,2,0.125,1,0.063,23,1.438,8
"Lyons, Michael",Jr.,2011-12,G,6-6,23,128,285,0.449,45,121,0.372,58,82,0.707,91,3.957,34,1.478,5,0.217,26,1.130,359,15.609,55
"Olesinski, Marek",Fr.,2011-12,F,6-8,10,6,23,0.261,6,20,0.300,0,2,0.000,15,1.500,1,0.100,1,0.100,0,-,18,1.800,3
"Stewart, Taylor",Sr.,2011-12,F,6-5,15,42,94,0.447,3,12,0.250,35,46,0.761,44,2.933,47,3.133,4,0.267,12,0.800,122,8.133,22
"Stucky, Scott",Sr.,2011-12,G,6-3,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Williams, Kamryn",Fr.,2011-12,F,6-7,29,40,102,0.392,15,40,0.375,23,37,0.622,76,2.621,42,1.448,21,0.724,16,0.552,118,4.069,30
"Yon, Max",Fr.,2011-12,G,6-5,22,18,61,0.295,9,40,0.225,15,19,0.789,26,1.182,18,0.818,2,0.091,4,0.182,60,2.727,15
