name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Harrison",So.,2011-12,F,6-8,38,229,521,0.440,49,137,0.358,141,195,0.723,198,5.211,43,1.132,13,0.342,41,1.079,648,17.053,74
"Bullock, Reggie",So.,2011-12,G,6-7,38,124,290,0.428,71,186,0.382,16,22,0.727,193,5.079,52,1.368,8,0.211,25,0.658,335,8.816,38
"Cooper, Stewart",Sr.,2011-12,F,6-5,21,2,4,0.500,0,0,-,1,3,0.333,1,0.048,0,-,0,-,1,0.048,5,0.238,3
"Crouch, Patrick",Sr.,2011-12,G,5-11,23,3,11,0.273,1,6,0.167,2,4,0.500,6,0.261,6,0.261,0,-,1,0.043,9,0.391,9
"Davis, Luke",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dupont, David",Sr.,2011-12,F,6-5,21,3,10,0.300,3,6,0.500,1,2,0.500,3,0.143,2,0.095,0,-,0,-,10,0.476,0
"Hairston, P.J.",Fr.,2011-12,G,6-6,37,61,198,0.308,38,139,0.273,52,62,0.839,81,2.189,28,0.757,6,0.162,14,0.378,212,5.730,27
"Henson, John",Jr.,2011-12,F,6-11,35,205,410,0.500,0,0,-,69,135,0.511,348,9.943,44,1.257,101,2.886,20,0.571,479,13.686,45
"Hubert, Desmond",Fr.,2011-12,F,6-10,25,8,18,0.444,0,0,-,1,13,0.077,37,1.480,6,0.240,5,0.200,3,0.120,17,0.680,8
"Marshall, Kendall",So.,2011-12,G,6-4,36,105,225,0.467,28,79,0.354,55,79,0.696,94,2.611,351,9.750,6,0.167,43,1.194,293,8.139,101
"McAdoo, James Michael",Fr.,2011-12,F,6-9,38,85,196,0.434,0,0,-,60,94,0.638,147,3.868,11,0.289,13,0.342,33,0.868,230,6.053,29
"McDonald, Leslie",Jr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Simmons, Jackson",Fr.,2011-12,F,6-0,23,7,17,0.412,0,0,-,1,4,0.250,17,0.739,1,0.043,1,0.043,1,0.043,15,0.652,2
"Strickland, Dexter",Jr.,2011-12,G,6-3,19,57,100,0.570,0,2,0.000,28,42,0.667,39,2.053,39,2.053,3,0.158,25,1.316,142,7.474,26
"Watts, Justin",Sr.,2011-12,G,6-4,38,19,45,0.422,1,6,0.167,7,19,0.368,51,1.342,8,0.211,5,0.132,10,0.263,46,1.211,11
"White, Stilman",Fr.,2011-12,G,6-0,34,6,30,0.200,3,19,0.158,14,24,0.583,12,0.353,32,0.941,0,-,8,0.235,29,0.853,5
"Zeller, Tyler",Sr.,2011-12,F,7-0,38,220,398,0.553,0,0,-,181,224,0.808,365,9.605,36,0.947,58,1.526,34,0.895,621,16.342,73
