name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chris",Fr.,2011-12,G,6-4,14,8,21,0.381,7,18,0.389,0,0,-,4,0.286,4,0.286,0,-,3,0.214,23,1.643,2
"Blackwell, Perris",Jr.,2011-12,F,6-8,34,172,299,0.575,0,0,-,88,156,0.564,207,6.088,30,0.882,11,0.324,15,0.441,432,12.706,66
"Caloiaro, Angelo",Sr.,2011-12,F,6-7,34,147,300,0.490,56,143,0.392,134,169,0.793,203,5.971,80,2.353,8,0.235,56,1.647,484,14.235,57
"Dickerson, Cole",So.,2011-12,F,6-7,34,99,171,0.579,19,47,0.404,25,55,0.455,135,3.971,22,0.647,28,0.824,20,0.588,242,7.118,35
"Doolin, Cody",So.,2011-12,G,6-2,34,108,259,0.417,43,132,0.326,56,74,0.757,107,3.147,130,3.824,2,0.059,56,1.647,315,9.265,52
"Green, Rashad",Sr.,2011-12,G,6-4,33,137,308,0.445,34,101,0.337,82,107,0.766,171,5.182,73,2.212,6,0.182,59,1.788,390,11.818,110
"Hoffmann, Gavin",Fr.,2011-12,G,6-5,23,9,22,0.409,8,18,0.444,0,2,0.000,9,0.391,7,0.304,0,-,3,0.130,26,1.130,2
"Johnson, Avery",So.,2011-12,G,6-3,31,16,50,0.320,6,22,0.273,10,14,0.714,31,1.000,18,0.581,1,0.032,15,0.484,48,1.548,9
"Murphy, Khalil",So.,2011-12,F,6-7,16,11,22,0.500,1,3,0.333,6,12,0.500,15,0.938,3,0.188,1,0.063,2,0.125,29,1.813,2
"O'Connor, Dominique",So.,2011-12,G,5-11,24,50,117,0.427,4,16,0.250,39,53,0.736,27,1.125,50,2.083,1,0.042,28,1.167,143,5.958,46
"Raffington, Justin",So.,2011-12,C,6-9,28,20,40,0.500,0,0,-,19,28,0.679,62,2.214,3,0.107,4,0.143,4,0.143,59,2.107,20
"Standifer, Charles",So.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tollefsen, Mark",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wey, Jay",Sr.,2011-12,G,6-2,12,9,23,0.391,8,19,0.421,1,2,0.500,6,0.500,6,0.500,0,-,3,0.250,27,2.250,3
"Williams, Michael",Jr.,2011-12,G,6-0,31,120,310,0.387,53,162,0.327,52,71,0.732,71,2.290,44,1.419,1,0.032,21,0.677,345,11.129,37
