name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Sean",Sr.,2011-12,F,6-9,37,117,206,0.568,0,0,-,65,121,0.537,241,6.514,29,0.784,40,1.081,26,0.703,299,8.081,58
"Carter, Sampson",Jr.,2011-12,F,6-8,7,22,41,0.537,3,12,0.250,13,18,0.722,27,3.857,10,1.429,4,0.571,9,1.286,60,8.571,11
"Esho, Maxie",Fr.,2011-12,F,6-8,37,73,149,0.490,2,8,0.250,42,74,0.568,126,3.405,8,0.216,22,0.595,30,0.811,190,5.135,36
"Farrell, Javorn",Jr.,2011-12,G,6-5,36,78,208,0.375,21,63,0.333,48,68,0.706,98,2.722,88,2.444,7,0.194,39,1.083,225,6.250,67
"Hill, Matt",Sr.,2011-12,F,6-7,7,2,6,0.333,1,4,0.250,1,2,0.500,4,0.571,1,0.143,1,0.143,1,0.143,6,0.857,2
"Laguerre, Jordan",Fr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lalanne, Cady",Fr.,2011-12,F,6-9,14,39,71,0.549,4,12,0.333,12,20,0.600,79,5.643,3,0.214,21,1.500,0,-,94,6.714,22
"Lang, Trey",Sr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCarthy, Andrew",Fr.,2011-12,C,7-1,11,3,8,0.375,0,0,-,2,4,0.500,7,0.636,0,-,1,0.091,1,0.091,8,0.727,0
"Morgan, Jesse",So.,2011-12,G,6-5,37,130,327,0.398,56,155,0.361,51,71,0.718,106,2.865,83,2.243,7,0.189,53,1.432,367,9.919,72
"Putney, Raphiael",So.,2011-12,C,6-9,36,142,298,0.477,53,142,0.373,28,44,0.636,211,5.861,45,1.250,51,1.417,37,1.028,365,10.139,64
"Riley, Freddie",Jr.,2011-12,G,6-5,37,86,249,0.345,53,174,0.305,14,26,0.538,55,1.486,26,0.703,2,0.054,21,0.568,239,6.459,33
"Vinson, Terrell",Jr.,2011-12,F,6-7,37,129,302,0.427,33,107,0.308,76,113,0.673,187,5.054,41,1.108,13,0.351,28,0.757,367,9.919,49
"Williams, Chaz",So.,2011-12,G,5-9,37,195,476,0.410,62,148,0.419,175,222,0.788,161,4.351,231,6.243,7,0.189,81,2.189,627,16.946,126
