name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Black, Cameron",So.,2011-12,C,6-10,32,55,96,0.573,0,0,-,7,14,0.500,126,3.938,10,0.313,51,1.594,21,0.656,117,3.656,16
"Brown, Dee",Sr.,2011-12,G,6-2,32,121,305,0.397,34,97,0.351,71,88,0.807,89,2.781,76,2.375,1,0.031,29,0.906,347,10.844,52
"Calhoun, A'uston",Jr.,2011-12,F,6-7,32,176,363,0.485,5,21,0.238,78,110,0.709,188,5.875,21,0.656,13,0.406,15,0.469,435,13.594,56
"Clarke, Jehvon",Fr.,2011-12,G,6-1,27,22,53,0.415,8,20,0.400,9,10,0.900,16,0.593,32,1.185,0,-,9,0.333,61,2.259,26
"Crawford, Jordon",Jr.,2011-12,G,5-6,32,137,304,0.451,29,91,0.319,60,79,0.759,58,1.813,153,4.781,3,0.094,50,1.563,363,11.344,110
"Erger, James",Jr.,2011-12,F,6-7,27,8,21,0.381,2,10,0.200,0,4,0.000,19,0.704,2,0.074,2,0.074,4,0.148,18,0.667,1
"Ferrell Jr., Antonio",Fr.,2011-12,F,6-5,4,1,2,0.500,0,0,-,0,0,-,2,0.500,0,-,0,-,0,-,2,0.500,0
"Henderson, Anthony",Fr.,2011-12,G,6-1,22,8,25,0.320,3,13,0.231,2,4,0.500,15,0.682,4,0.182,0,-,6,0.273,21,0.955,6
"Kraus, Luke",Jr.,2011-12,G,6-1,14,16,53,0.302,10,33,0.303,6,7,0.857,21,1.500,15,1.071,0,-,11,0.786,48,3.429,12
"Lyshe, Damarkeo",Fr.,2011-12,G,5-11,2,0,1,0.000,0,0,-,1,2,0.500,1,0.500,0,-,0,-,0,-,1,0.500,0
"Oglesby, Torian",Sr.,2011-12,F,6-7,32,74,100,0.740,0,0,-,11,31,0.355,141,4.406,8,0.250,17,0.531,12,0.375,159,4.969,30
"Orr, Chauncey",Fr.,2011-12,F,6-4,29,12,32,0.375,5,14,0.357,10,15,0.667,15,0.517,8,0.276,1,0.034,5,0.172,39,1.345,13
"Rorie, Desmond",Fr.,2011-12,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sealey, Craig",So.,2011-12,F,6-6,32,50,111,0.450,1,3,0.333,20,39,0.513,84,2.625,7,0.219,2,0.063,12,0.375,121,3.781,24
"Thomas, Scott",Sr.,2011-12,F,6-7,32,143,329,0.435,59,159,0.371,48,71,0.676,209,6.531,102,3.188,13,0.406,73,2.281,393,12.281,75
