name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Bryant",---,2011-12,-,-,24,65,162,0.401,39,96,0.406,22,26,0.846,33,1.375,22,0.917,2,0.083,11,0.458,191,7.958,23
"Blue, Trey",Jr.,2011-12,G,6-3,15,6,29,0.207,4,21,0.190,2,4,0.500,10,0.667,5,0.333,0,-,3,0.200,18,1.200,11
"Brown, Tyler",Jr.,2011-12,G,6-4,34,153,337,0.454,79,174,0.454,82,104,0.788,128,3.765,79,2.324,4,0.118,34,1.000,467,13.735,86
"Carmichael, Jackie",Jr.,2011-12,F,6-9,35,168,315,0.533,2,4,0.500,150,210,0.714,338,9.657,35,1.000,50,1.429,21,0.600,488,13.943,77
"Clark, Darious",Jr.,2011-12,G,6-3,14,3,18,0.167,1,9,0.111,3,5,0.600,4,0.286,2,0.143,0,-,1,0.071,10,0.714,3
"Cousin, Anthony",Jr.,2011-12,G,5-11,34,50,145,0.345,25,79,0.316,33,43,0.767,59,1.735,82,2.412,0,-,25,0.735,158,4.647,42
"Ekey, Jon",So.,2011-12,F,6-7,35,114,244,0.467,59,145,0.407,27,35,0.771,170,4.857,51,1.457,24,0.686,21,0.600,314,8.971,22
"Hill, Johnny",Fr.,2011-12,G,6-3,28,18,37,0.486,3,10,0.300,16,25,0.640,28,1.000,14,0.500,1,0.036,5,0.179,55,1.964,9
"Jones, John",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Nic",Fr.,2011-12,G,5-9,35,103,260,0.396,56,144,0.389,87,105,0.829,80,2.286,135,3.857,0,-,33,0.943,349,9.971,79
"Threloff, Jordan",Fr.,2011-12,C,6-10,30,34,65,0.523,0,0,-,27,46,0.587,100,3.333,9,0.300,11,0.367,6,0.200,95,3.167,19
"Upshaw, Zeke",So.,2011-12,G,6-6,27,12,31,0.387,6,21,0.286,8,8,1.000,16,0.593,3,0.111,0,-,4,0.148,38,1.407,7
"Wilkins, John",Jr.,2011-12,G,6-9,35,78,189,0.413,23,80,0.288,77,97,0.794,151,4.314,22,0.629,26,0.743,13,0.371,256,7.314,36
"Zeisloft, Nick",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
