name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andrews, Glen",Sr.,2011-12,C,6-2,18,73,240,0.304,50,167,0.299,43,56,0.768,50,2.778,18,1.000,4,0.222,22,1.222,239,13.278,32
"Bailey, Brandon",Fr.,2011-12,F,6-6,25,16,29,0.552,0,0,-,5,9,0.556,37,1.480,4,0.160,5,0.200,2,0.080,37,1.480,20
"Boyomo, Theodore",Fr.,2011-12,C,6-9,29,15,31,0.484,0,0,-,3,8,0.375,58,2.000,3,0.103,4,0.138,2,0.069,33,1.138,18
"Collins, Dadrian",Jr.,2011-12,F,6-5,21,38,104,0.365,20,59,0.339,7,9,0.778,42,2.000,8,0.381,1,0.048,3,0.143,103,4.905,25
"Cuffee, Clinton",Sr.,2011-12,G,6-2,16,3,10,0.300,0,1,0.000,0,5,0.000,5,0.313,6,0.375,0,-,4,0.250,6,0.375,4
"Dickerson, Anton",Jr.,2011-12,G,6-2,22,23,71,0.324,15,40,0.375,8,12,0.667,17,0.773,4,0.182,2,0.091,7,0.318,69,3.136,7
"Ellison, Oliver",Fr.,2011-12,C,6-8,31,24,53,0.453,0,0,-,20,34,0.588,86,2.774,7,0.226,21,0.677,8,0.258,68,2.194,19
"Ford, Brandon",Fr.,2011-12,G,6-3,28,36,84,0.429,3,11,0.273,23,36,0.639,30,1.071,16,0.571,1,0.036,13,0.464,98,3.500,21
"Frazier, Simuel",Fr.,2011-12,G,5-11,30,84,203,0.414,26,61,0.426,78,115,0.678,87,2.900,105,3.500,1,0.033,30,1.000,272,9.067,103
"Leary, Alphonso",So.,2011-12,C,6-10,31,54,110,0.491,0,0,-,57,82,0.695,149,4.806,9,0.290,21,0.677,13,0.419,165,5.323,47
"Lee, Tre",So.,2011-12,G,6-3,21,26,73,0.356,7,23,0.304,20,29,0.690,55,2.619,13,0.619,1,0.048,9,0.429,79,3.762,28
"Okoroh, Prince",Fr.,2011-12,G,6-5,30,87,210,0.414,8,34,0.235,79,124,0.637,105,3.500,25,0.833,14,0.467,26,0.867,261,8.700,67
"Phillips, Mike",Jr.,2011-12,F,6-7,29,72,194,0.371,2,5,0.400,68,91,0.747,151,5.207,19,0.655,17,0.586,26,0.897,214,7.379,49
"Thompson, Calvin",Jr.,2011-12,G,6-3,25,67,201,0.333,9,38,0.237,94,134,0.701,93,3.720,46,1.840,2,0.080,24,0.960,237,9.480,68
