name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Julius",Jr.,2011-12,F,6-9,29,8,14,0.571,0,0,-,3,6,0.500,29,1.000,1,0.034,6,0.207,1,0.034,19,0.655,10
"Cormier, Dylon",So.,2011-12,G,6-2,32,143,310,0.461,34,102,0.333,108,160,0.675,105,3.281,58,1.813,5,0.156,51,1.594,428,13.375,54
"Drummond, Justin",So.,2011-12,G,6-4,33,123,328,0.375,17,67,0.254,91,117,0.778,130,3.939,23,0.697,11,0.333,32,0.970,354,10.727,63
"Etherly, Erik",Jr.,2011-12,F,6-7,33,168,317,0.530,3,11,0.273,113,162,0.698,246,7.455,63,1.909,48,1.455,35,1.061,452,13.697,79
"Hall, J'hared",Sr.,2011-12,G,6-2,21,10,37,0.270,6,21,0.286,9,13,0.692,11,0.524,6,0.286,1,0.048,6,0.286,35,1.667,7
"Hubbard, Tyler",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Latham, Jordan",So.,2011-12,F,6-8,26,15,61,0.246,0,0,-,16,25,0.640,50,1.923,6,0.231,18,0.692,6,0.231,46,1.769,16
"Olson, Robert",Jr.,2011-12,G,6-6,32,116,257,0.451,66,153,0.431,56,75,0.747,110,3.438,61,1.906,4,0.125,24,0.750,354,11.063,42
"Onyiuke, Chido",So.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Shane",Sr.,2011-12,F,6-10,33,99,245,0.404,25,78,0.321,75,100,0.750,208,6.303,50,1.515,43,1.303,23,0.697,298,9.030,76
"Wandrusch, Luke",Jr.,2011-12,G,6-1,11,0,2,0.000,0,0,-,0,1,0.000,2,0.182,1,0.091,0,-,0,-,0,-,0
"Williams, Pierson",So.,2011-12,G,6-5,12,0,6,0.000,0,2,0.000,0,0,-,2,0.167,0,-,0,-,0,-,0,-,1
"Williams, R.J.",Fr.,2011-12,G,5-8,33,38,115,0.330,8,33,0.242,47,62,0.758,52,1.576,85,2.576,1,0.030,38,1.152,131,3.970,49
"Winbush, Anthony",Sr.,2011-12,F,6-7,33,35,83,0.422,5,17,0.294,30,41,0.732,99,3.000,39,1.182,10,0.303,39,1.182,105,3.182,31
