name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Delaney, Rob",Sr.,2011-12,G,6-4,31,109,253,0.431,35,95,0.368,45,77,0.584,103,3.323,113,3.645,6,0.194,29,0.935,298,9.613,71
"Detmer, Jack",So.,2011-12,G,6-2,15,0,6,0.000,0,4,0.000,2,2,1.000,1,0.067,1,0.067,0,-,1,0.067,2,0.133,0
"Flannigan, Alan",Fr.,2011-12,G,6-6,14,3,10,0.300,2,5,0.400,0,0,-,15,1.071,2,0.143,0,-,1,0.071,8,0.571,5
"Fraser-Pauls, Chandler",Fr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Giese, Levi",Jr.,2011-12,F,6-9,22,25,74,0.338,16,47,0.340,3,7,0.429,39,1.773,7,0.318,17,0.773,10,0.455,69,3.136,19
"Hinrichs, Seth",Fr.,2011-12,G,6-7,31,89,174,0.511,39,84,0.464,48,61,0.787,88,2.839,27,0.871,5,0.161,19,0.613,265,8.548,50
"Johnson, Tony",Jr.,2011-12,G,6-0,12,36,63,0.571,7,16,0.438,17,21,0.810,34,2.833,51,4.250,2,0.167,19,1.583,96,8.000,15
"Mower, Jim",Sr.,2011-12,G,6-3,31,127,294,0.432,55,158,0.348,88,101,0.871,85,2.742,50,1.613,8,0.258,16,0.516,397,12.806,41
"Pelham, J.D.",Sr.,2011-12,C,6-10,28,3,12,0.250,0,4,0.000,3,5,0.600,32,1.143,8,0.286,4,0.143,3,0.107,9,0.321,12
"Petkovich, Nick",Sr.,2011-12,G,6-5,31,70,165,0.424,59,139,0.424,16,25,0.640,108,3.484,13,0.419,11,0.355,18,0.581,215,6.935,19
"Ptasinski, Joey",Fr.,2011-12,G,6-2,22,42,95,0.442,32,70,0.457,7,7,1.000,35,1.591,20,0.909,1,0.045,8,0.364,123,5.591,19
"Smith, Les",So.,2011-12,G,6-0,29,18,52,0.346,8,26,0.308,13,18,0.722,33,1.138,21,0.724,1,0.034,6,0.207,57,1.966,17
"Trist, Dan",Fr.,2011-12,F,6-9,31,72,161,0.447,0,3,0.000,32,48,0.667,68,2.194,17,0.548,17,0.548,4,0.129,176,5.677,57
"Willen, Ryan",Sr.,2011-12,F,6-8,31,129,291,0.443,30,84,0.357,158,194,0.814,165,5.323,55,1.774,8,0.258,30,0.968,446,14.387,63
