name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baciu, Catalin",Sr.,2011-12,C,7-2,31,54,93,0.581,0,0,-,18,31,0.581,65,2.097,1,0.032,17,0.548,7,0.226,126,4.065,26
"Booker, Devin",Jr.,2011-12,C,6-8,31,124,270,0.459,5,23,0.217,74,106,0.698,217,7.000,39,1.258,29,0.935,27,0.871,327,10.548,57
"Coleman, Devin",Fr.,2011-12,G,6-2,22,23,64,0.359,3,21,0.143,8,11,0.727,28,1.273,10,0.455,1,0.045,9,0.409,57,2.591,11
"Fields, Carson",Fr.,2011-12,G,6-4,8,1,2,0.500,0,0,-,0,0,-,1,0.125,1,0.125,0,-,0,-,2,0.250,0
"Hall, Rod",Fr.,2011-12,G,6-1,31,40,92,0.435,4,5,0.800,31,52,0.596,39,1.258,34,1.097,0,-,14,0.452,115,3.710,28
"Jennings, Milton",Jr.,2011-12,F,6-9,28,108,245,0.441,16,48,0.333,42,71,0.592,156,5.571,31,1.107,25,0.893,24,0.857,274,9.786,66
"McDaniels, K.J.",Fr.,2011-12,G,6-5,30,44,97,0.454,7,25,0.280,22,38,0.579,55,1.833,7,0.233,20,0.667,10,0.333,117,3.900,13
"Narcisse, Bryan",Sr.,2011-12,F,6-6,31,29,77,0.377,6,26,0.231,16,23,0.696,65,2.097,19,0.613,14,0.452,14,0.452,80,2.581,16
"Sapp, T.J.",Fr.,2011-12,G,6-2,30,38,122,0.311,24,76,0.316,7,16,0.438,48,1.600,22,0.733,0,-,22,0.733,107,3.567,27
"Smith, Tanner",Sr.,2011-12,G,6-5,31,122,267,0.457,40,114,0.351,62,86,0.721,157,5.065,128,4.129,7,0.226,52,1.677,346,11.161,65
"Sullivan, Bernard",Fr.,2011-12,F,6-7,28,16,43,0.372,0,4,0.000,6,13,0.462,30,1.071,3,0.107,3,0.107,0,-,38,1.357,14
"Young, Andre",Sr.,2011-12,G,5-9,31,137,329,0.416,66,190,0.347,72,87,0.828,85,2.742,97,3.129,1,0.032,52,1.677,412,13.290,41
